catalyst_mass_kg,bed_length_m,temperature_k,pressure_bar,co_conversion,methane_yield,flow_CO_mol_s,flow_H2_mol_s,flow_CH4_mol_s,flow_H2O_mol_s,flow_CO2_mol_s,flow_N2_mol_s,concentration_CO_mol_m3,concentration_H2_mol_m3,concentration_CH4_mol_m3,concentration_H2O_mol_m3,concentration_CO2_mol_m3,concentration_N2_mol_m3,intrinsic_r1_co2_methanation_mol_kg_s,intrinsic_r2_co_methanation_mol_kg_s,intrinsic_wgs_mol_kg_s
0.0009984,0.0026271568013383484,623.15,1.0,0.5359826438363012,0.4396665891020288,4.1245987214550995e-05,0.00015770589221583288,3.9081474586846995e-05,3.052004749935794e-05,8.561427087644872e-06,0.00022194444444444442,1.5951546299009285,6.099145665302296,1.5114438843779558,1.1803377337086014,0.3311061506753805,8.58351883529281,0.00029900361915355145,0.01491417240538248,0.007350257066597724
0.0010062,0.0026476814638488042,623.15,1.0,0.5379280521136043,0.4409951676344957,4.107306203434627e-05,0.00015740643391782717,3.919957045639961e-05,3.0583314058258446e-05,8.616256398296986e-06,0.00022194444444444442,1.5892190267113535,6.090446811582008,1.5167289732654585,1.1833445619571696,0.33338441131431834,8.587583114427664,0.0002980797316475995,0.01477008389128432,0.0073056774426432545
0.001014,0.0026682061263592597,623.15,1.0,0.5398570132517123,0.4423111157122713,4.090159882207e-05,0.00015711000448022765,3.931654361886855e-05,3.064579717092006e-05,8.670746448104313e-06,0.00022194444444444442,1.583327263238771,6.081829575984298,1.521968754299185,1.186318568510854,0.33565018579436295,8.5916125514305,0.000297158844165196,0.01462815722226588,0.007261422375826048
0.0010218,0.002688730788869716,623.15,1.0,0.5417697439611927,0.4436146218412122,4.0731578314560635e-05,0.00015681655614189135,3.9432410830329965e-05,3.070751108633353e-05,8.724899744152262e-06,0.00022194444444444442,1.57747884090297,6.0732927486061925,1.5271638444808846,1.1892602987635306,0.33790354572338877,8.595607620781008,0.00029624105413452996,0.014488349621516848,0.007217491754666363
0.0010295999999999999,0.0027092554513801713,623.15,1.0,0.5436664586077323,0.44490587218058514,4.056298145709045e-05,0.0001565260417675845,3.9547188638274224e-05,3.0768469844751864e-05,8.778718793678185e-06,0.00022194444444444442,1.5716732642169127,6.064835132004576,1.5323148551954788,1.1921702916985109,0.3401445635030058,8.599568792639486,0.0002953264494861995,0.014350619194199738,0.007173885290561341
0.0010374,0.002729780113890627,623.15,1.0,0.5455473643529469,0.44618504576962736,4.039578983529359e-05,0.00015623841611327744,3.96608929573002e-05,3.082868686100696e-05,8.832206096449066e-06,0.00022194444444444442,1.5659100549433609,6.056455580092455,1.5374223730515486,1.1950490616270484,0.3423733114305407,8.603496518113019,0.0002944151221218542,0.014214925391500837,0.007130602609432852
0.0010452,0.0027503047764010835,623.15,1.0,0.5474126662510092,0.44745231957190423,4.022998522213251e-05,0.000155953634485629,3.977353951750259e-05,3.088817536825065e-05,8.88536414940776e-06,0.00022194444444444442,1.560188737498452,6.048152957375878,1.542486979873859,1.1978971174195037,0.3445898624603984,8.607391244629886,0.00029350715462498803,0.01408122847938295,0.00708764317709173
0.001053,0.002770829438911539,623.15,1.0,0.5492625675813155,0.4487078688000467,4.0065549548327495e-05,0.00015567165265609447,3.9885143893337473e-05,3.0946948446115406e-05,8.938195447377893e-06,0.00022194444444444442,1.5545088380592598,6.039926136475319,1.5475092539207826,1.2007149636727965,0.34679429025403175,8.611253416875785,0.00029260261994023244,0.013949489492674544,0.007045006301874576
0.0010608,0.002791354101421995,623.15,1.0,0.5510972664407121,0.4499518635900138,3.990246520527002e-05,0.00015539242774049696,3.999572120800122e-05,3.1005018732385426e-05,8.990702475771619e-06,0.00022194444444444442,1.54886989454809,6.031774025235104,1.5524897564882782,1.203503088028478,0.34898666846584886,8.615083466492175,0.00029170159074594246,0.013819670550911564,0.007002691201711012
0.0010686,0.002811878763932451,623.15,1.0,0.5529169567107629,0.45118446996700956,3.9740714959043285e-05,0.00015511591794156967,4.010528621928973e-05,3.10623985087357e-05,9.042887710709847e-06,0.00022194444444444442,1.543271453949053,6.023695559051694,1.5574290356495437,1.2062619648168378,0.3511670708387572,8.618881814952088,0.0002908041372412473,0.01369173474212705,0.006960696996859496
0.0010764,0.0028324034264429064,623.15,1.0,0.5547218308817079,0.45240585260636745,3.958028169940373e-05,0.0001548420818183264,4.021385356501043e-05,3.111909994053757e-05,9.094753624628697e-06,0.00022194444444444442,1.5377130641795551,6.015689678640843,1.5623276372197141,1.2089920654807953,0.35333557174497304,8.622648881992093,0.00028991032024601053,0.013565645834669083,0.006919022668830656
0.0010842,0.0028529280889533627,623.15,1.0,0.5565120785673151,0.4536161733819642,3.94211485717942e-05,0.0001545708786701682,4.032143763395236e-05,3.117513495081189e-05,9.1463026832963e-06,0.00022194444444444442,1.5321942784826825,6.00775534196196,1.567186098863235,1.2116938529978876,0.3554922458714037,8.626385081080805,0.00028902019552940465,0.013441368407322522,0.006877667093298641
0.001092,0.0028734527514638186,623.15,1.0,0.558287883403386,0.45481558839890995,3.926329925303235e-05,0.00015430226931623822,4.042805230212532e-05,3.123051496839596e-05,9.19753733388519e-06,0.00022194444444444442,1.5267146646049912,5.999891548307313,1.5720049380798133,1.2143677707301535,0.3576371673557191,8.630090810179983,0.0002881338218364091,0.013318868122016832,0.006836629103244072
0.0010998,0.002893977413974274,623.15,1.0,0.5600494279111522,0.4560042526919679,3.910671751900868e-05,0.00015403621485717461,4.053371135039714e-05,3.128525133091593e-05,9.248460019637041e-06,0.00022194444444444442,1.5212737906683047,5.992097300471961,1.5767846709686373,1.2170142600452023,0.35977041092949685,8.633766466174372,0.000287251249041156,0.013198111249658652,0.0067959074096992245
0.0011076,0.0029145020764847302,623.15,1.0,0.5617968928255853,0.4571823195691717,3.89513873043924e-05,0.0001537726768487851,4.063842840614859e-05,3.133935522780254e-05,9.299073178501872e-06,0.00022194444444444442,1.5158712271863557,5.984371610204831,1.5815258095314777,1.2196337577696763,0.3618920517678656,8.637412442797768,0.00028637252030550264,0.013079064723340049,0.006755500619592791
0.0011154,0.0029350267389951857,623.15,1.0,0.5635304530613156,0.45834993677363217,3.879729306121639e-05,0.00015351161830815294,4.0742216602100626e-05,3.139283737653062e-05,9.349379225725842e-06,0.00022194444444444442,1.5105065590061473,5.9767135292722715,1.5862288461418932,1.2222266818523275,0.36400216429563276,8.641029118689703,0.0002854976821768588,0.01296169649307133,0.006715407315714073
0.0011232,0.002955551401505642,623.15,1.0,0.5652502816227651,0.45950725022708755,3.864441941130976e-05,0.00015325300273016435,4.084508890907444e-05,3.1445708340571604e-05,9.399380568658661e-06,0.00022194444444444442,1.5051793739120058,5.969122119402687,1.5908942685149576,1.2247934452970195,0.36610082322400744,8.644616868907292,0.0002846267753597489,0.012845975150289977,0.006675625992145811
0.001131,0.002976076064016098,623.15,1.0,0.5669565499936088,0.4606544044016385,3.8492751111679205e-05,0.00015299679398995456,4.094705816903452e-05,3.149797856086123e-05,9.449079608329127e-06,0.00022194444444444442,1.4998892615355437,5.961596449396727,1.5955225611445505,1.227334457504604,0.3681881036460185,8.648176066030533,0.0002837598341365138,0.012731869881933741,0.006636155052524584
0.0011388,0.002996600726526553,623.15,1.0,0.5686494258502769,0.4617915401555911,3.8342273257753156e-05,0.0001527429569091419,4.10481369027192e-05,3.1549658174304526e-05,9.4984787285705e-06,0.00022194444444444442,1.4946358201691072,5.954135612676189,1.6001141965051222,1.2298501161996547,0.3702640803115416,8.651707073396361,0.00028289689212685767,0.012619350663722802,0.006596992857751725
0.0011466,0.0030171253890370095,623.15,1.0,0.5703290729907663,0.4629187946825215,3.8192971289709655e-05,0.00015249145726761016,4.114833730511301e-05,3.160075701104866e-05,9.547580294220188e-06,0.00022194444444444442,1.4894186570706949,5.94673872780019,1.604669634755178,1.2323408072336766,0.37232882752757845,8.655210244870657,0.0002820379826563796,0.012508388249981009,0.006558137733206607
0.0011543999999999999,0.003037650051547465,623.15,1.0,0.5719956537671705,0.46403630381852357,3.8044830776251494e-05,0.0001522422611993787,4.124767145053542e-05,3.16512847884353e-05,9.596386662255949e-06,0.00022194444444444442,1.484237381343923,5.939404919984435,1.6091893329827354,1.2348069131084891,0.37438241988032556,8.658685931958063,0.0002811831332834374,0.01239895394450515,0.006519587928608412
0.0011622,0.0030581747140579207,623.15,1.0,0.5736493299218693,0.46514420280809243,3.789783734027827e-05,0.0001519953349946163,4.1346151360719314e-05,3.170125117282988e-05,9.644900188045273e-06,0.00022194444444444442,1.4790916014922422,5.932133315100828,1.6136737482555763,1.2372488156915096,0.3764249325701487,8.662134486147668,0.0002803323643148504,0.012291019520526525,0.006481341606365531
0.00117,0.003078699376568377,623.15,1.0,0.5752902563275487,0.46624262046808274,3.775197721532899e-05,0.00015175064661823568,4.144378848605179e-05,3.175066529854554e-05,9.693123187662077e-06,0.00022194444444444442,1.4739809440862457,5.92492308660385,1.6181233139327358,1.2396668748018238,0.3784564391369963,8.665556240696322,0.00027948570326278454,0.012184557750789488,0.006443396965076632
0.0011778,0.0030992240390788324,623.15,1.0,0.5769185869828767,0.46733168479804554,3.760723671263318e-05,0.00015150816424805584,4.1540594204270706e-05,3.1799536232287555e-05,9.741057972138978e-06,0.00022194444444444442,1.4689050360367604,5.917773410613112,1.6225384622878944,1.2420614487623185,0.3804770135316627,8.668951528026225,0.00027864317140275703,0.012079541873055818,0.006405752130712621
0.0011856,0.0031197487015892887,623.15,1.0,0.5785344745512069,0.46841152255700597,3.746360226211493e-05,0.0001512678563842771,4.163657978284496e-05,3.1847872938917815e-05,9.788706844082972e-06,0.00022194444444444442,1.4638635060110006,5.9106834693625565,1.6269196227522982,1.244432892842836,0.38248672991555094,8.67232067837373,0.00027780478505571725,0.01197594562154322,0.006368405169352496
0.0011934,0.0031402733640997446,623.15,1.0,0.5801380700233776,0.46948225893307405,3.732106044236643e-05,0.00015102969193697916,4.173175634960657e-05,3.1895684252692544e-05,9.836072097069861e-06,0.00022194444444444442,1.4588559854736494,5.903652454001194,1.6312672205273289,1.246781557953709,0.38448566257971156,8.675664018722381,0.00027697055672410044,0.011873743248551323,0.006331354097190039
0.0012012,0.0031607980266102,623.15,1.0,0.5817295187436469,0.4705440138889373,3.717959833389804e-05,0.00015079364117225172,4.182613456790553e-05,3.194297858082207e-05,9.88315598723929e-06,0.00022194444444444442,1.453882120633986,5.896679593919866,1.6355816616788441,1.2491077773723356,0.3864738843126023,8.678981861340343,0.00027614050396323515,0.01177290984557509,0.006294596961499361
0.001209,0.0031813226891206563,623.15,1.0,0.5833089652248988,0.4715969066185373,3.7039203091120095e-05,0.00015055967455561634,4.191972503275886e-05,3.198976426775078e-05,9.929960765163908e-06,0.00022194444444444442,1.4489415581307041,5.889764121155378,1.6398633511620595,1.2514118829263137,0.38845146824184146,8.682274517641677,0.00027531463897075134,0.0116734209261771,0.006258131751621592
0.0012168,0.003201847351631112,623.15,1.0,0.584876552464466,0.47264105492132064,3.6899862003158564e-05,0.00015032776291369932,4.201253821522849e-05,3.2036049544728525e-05,9.976488670655804e-06,0.00022194444444444442,1.4440339471196195,5.88290527545469,1.6441126902387118,1.2536942027109517,0.3904184875338587,8.685542296200142,0.0002744929702915625,0.011575252475411099,0.006221956415568746
0.0012246,0.0032223720141415675,623.15,1.0,0.5864324219268536,0.4736765751743793,3.6761562495390783e-05,0.00015009787744260184,4.210458445994481e-05,3.208184252639337e-05,1.0022741933707271e-05,0.00022194444444444442,1.4391589393617368,5.876102304623941,1.6483300763192084,1.2559550609102512,0.39237501541505754,8.688785502627779,0.00027367550316305226,0.011478380944269959,0.006186068863414896
0.0012324,0.003242896676652024,623.15,1.0,0.5879767098436541,0.4747035789620814,3.6624292458341846e-05,0.00014986999057735667,4.219587368551833e-05,3.2127150940491476e-05,1.0068722745182686e-05,0.00022194444444444442,1.4343162004021612,5.869354491523034,1.652515889176643,1.2581947656497805,0.39432112353296483,8.692004428973389,0.0002728622475219523,0.011382783540223923,0.006150467043307256
0.0012402,0.003263421339162479,623.15,1.0,0.5895095521045349,0.4757221775557098,3.648803981293022e-05,0.00014964407483392266,4.2286415782729746e-05,3.2171982489502685e-05,1.0114433293382892e-05,0.00022194444444444442,1.4295053949397196,5.862661118344045,1.6566705091309168,1.260413625134032,0.39625688400298964,8.695199367706271,0.0002720532077418544,0.011288437817594433,0.006115148848862966
0.001248,0.003283946001672935,623.15,1.0,0.5910310828027154,0.4767324805886738,3.635279263975862e-05,0.0001494201031509293,4.237622049677099e-05,3.221634474441356e-05,1.0159875752513258e-05,0.00022194444444444442,1.424726191237028,5.856021477250692,1.6607943116137418,1.262611942860414,0.3981823687594352,8.698370607536662,0.00027124838590460604,0.011195321788657932,0.006080112150553125
0.0012558,0.0033044706641833913,623.15,1.0,0.5925414345317227,0.4777345963197454,3.6218539152735753e-05,0.00014919804882246,4.2465297450644025e-05,3.2260245165136774e-05,1.0205052285663081e-05,0.00022194444444444442,1.4199782602646611,5.84943486838,1.6648876681993987,1.264790018507475,0.4000976496980331,8.701518434208403,0.0002704477814176038,0.011103413892725912,0.0060453547925026704
0.0012636,0.0033249953266938467,623.15,1.0,0.5940407351768345,0.4787286287374258,3.608526798428137e-05,0.00014897788624240583,4.255365588777117e-05,3.2303690870936664e-05,1.0249965016990328e-05,0.00022194444444444442,1.4152612854453268,5.842900622996547,1.6689509347237979,1.2669481375763925,0.40200279715351694,8.704643121362393,0.00026965139776173445,0.011012693240434029,0.006010874659042929
0.0012714,0.003345519989204303,623.15,1.0,0.5955291123861,0.47971468161687164,3.595296778790222e-05,0.00014875958985942643,4.2641305032610804e-05,3.234668896423679e-05,1.0294616068529844e-05,0.00022194444444444442,1.410574949209602,5.836418071194929,1.6729844678036714,1.2690865858973743,0.40389788191241077,8.707744943239982,0.00026885923337720757,0.010923139250031294,0.005976669588711622
0.0012791999999999999,0.0033660446517147584,623.15,1.0,0.5970066926201263,0.4806928576562225,3.582162732265543e-05,0.00014854313439957071,4.272825401388643e-05,3.2389246461541264e-05,1.0339007552500999e-05,0.00022194444444444442,1.4059189358927795,5.829986548856247,1.6769886212781486,1.2712056465056056,0.405782974778659,8.710824171946536,0.0002680712838289034,0.010834731717225475,0.005942737395380136
0.001287,0.0033865693142252143,623.15,1.0,0.5984735996027355,0.48166325708359287,3.569123559086795e-05,0.00014832849522384873,4.28145117407638e-05,3.24313701835085e-05,1.038314155741112e-05,0.00022194444444444442,1.4012929364689186,5.823605408814269,1.6809637404665403,1.2733055946594085,0.40765814581324955,8.713881073035585,0.00026728754510529045,0.010747450928246943,0.005909075901562037
0.0012948,0.0034070939767356706,623.15,1.0,0.5999299537824158,0.48262597718390415,3.556178188600748e-05,0.00014811564844859852,4.290008686079147e-05,3.2473066718703376e-05,1.0427020142243915e-05,0.00022194444444444442,1.3966966502441527,5.817274024682559,1.684910160174701,1.2753866961602889,0.4095234640205318,8.71691590397574,0.0002665080147889015,0.010661277691226852,0.00587568295168717
0.0013026,0.003427618639246126,623.15,1.0,0.601375875199237,0.4835811148777876,3.5433255537845595e-05,0.00014790457028337963,4.298498798913666e-05,3.251434262723189e-05,1.0470645362060602e-05,0.00022194444444444442,1.392129776201878,5.8109917703699505,1.6888282152183993,1.2774492165037925,0.41137899872072936,8.719928922243222,0.00026573268641633926,0.010576193107811572,0.005842556356844278
0.0013104,0.003448143301756582,623.15,1.0,0.602811482991417,0.48452876627190405,3.530564595631848e-05,0.00014769523714699867,4.3069223668613684e-05,3.255520440465881e-05,1.05140192641107e-05,0.00022194444444444442,1.3875920145218554,5.804758023735006,1.6927182385549482,1.2794934192372946,0.41322481932377764,8.72292038388509,0.0002649615506699929,0.010492178606729997,0.005809693906533855
0.0013182,0.003468667964267038,623.15,1.0,0.60423689289788,0.48546902443760614,3.517894285352177e-05,0.00014748762623532352,4.3152802172231644e-05,3.2595658309098025e-05,1.0557143863289444e-05,0.00022194444444444442,1.3830830742226612,5.7985721842955495,1.6965805521275776,1.2815195581110395,0.4150609940226648,8.72589053647848,0.00026419460040343073,0.010409216125265549,0.0057770934210593945
0.001326,0.0034891926267774935,623.15,1.0,0.6056522184529234,0.4864019804826854,3.5053136137517917e-05,0.0001472817152464103,4.323573159846091e-05,3.263571044555271e-05,1.060002115306403e-05,0.00022194444444444442,1.378602669578215,5.792433664771001,1.700415471213982,1.283527880852444,0.41688759036766654,8.728839622474664,0.0002634318283818659,0.010327288010071642,0.005744752729463971
0.0013338,0.00350971728928795,623.15,1.0,0.6070575726457673,0.4873277250325155,3.492821576482068e-05,0.00014707748200139015,4.3318020002890255e-05,3.2675366881714165e-05,1.0642653121331922e-05,0.00022194444444444442,1.3741505150938316,5.786341879348833,1.704223310478114,1.285518634381866,0.41870467610237855,8.731767883852953,0.00026267322414793426,0.010246376886699651,0.005712669637804702
0.0013416,0.0035302419517984057,623.15,1.0,0.6084530676470448,0.4882463479787134,3.480417176470712e-05,0.00014687490450952223,4.3399675375885624e-05,3.271463362759135e-05,1.0685041748450107e-05,0.00022194444444444442,1.3697263263593753,5.780296245756816,1.7080043829137075,1.2874920638781842,0.42051231904165626,8.734675561308233,0.0002619187747420948,0.010166465676149736,0.005680841936237169
0.0013494,0.003550766614308861,623.15,1.0,0.6098388119751456,0.48915793598228446,3.468099449109816e-05,0.0001466739616040837,4.34807054206475e-05,3.275351644350613e-05,1.0727188977297197e-05,0.00022194444444444442,1.3653298287534756,5.774296205113131,1.7117589895321708,1.2894484040348047,0.422310585503501,8.737562886320893,0.00026116847020443565,0.010087537796232357,0.005649267458305816
0.0013572,0.0035712912768193173,623.15,1.0,0.6112149127311468,0.490062574452555,3.455867442389805e-05,0.00014647463243740985,4.356111772911599e-05,3.2792020993243006e-05,1.0769096736028813e-05,0.00022194444444444442,1.3609607506550192,5.768341206284325,1.7154874274631482,1.291387885977406,0.42409954149187906,8.740430087386194,0.00026042229939007074,0.010009576989670723,0.005617944037195828
0.001365,0.0035918159393297728,623.15,1.0,0.6125814759576643,0.4909603478702077,3.44372021370965e-05,0.00014627689639793486,4.364091981068512e-05,3.2830152869579716e-05,1.0810766941261238e-05,0.00022194444444444442,1.3566188223759628,5.762430703347154,1.7191899912565642,1.2933107383998181,0.42587925286288514,8.743277391015587,0.0002596802493670634,0.00993256729235067,0.005586869499973374
0.0013728,0.0036123406018402286,623.15,1.0,0.6139386081365236,0.49185134108898815,3.4316568165642336e-05,0.00014608073278048932,4.3720119207910045e-05,3.28679176925754e-05,1.0852201515490472e-05,0.00022194444444444442,1.352303771579867,5.7565641453619625,1.7228669782304114,1.2952171920310782,0.42764978620547384,8.746105025849182,0.00025894230280880127,0.009856492922562897,0.005556041638276044
0.0013806,0.003632865264350685,623.15,1.0,0.6152864110950318,0.4927356348837653,3.419676345821939e-05,0.00014588612191643595,4.379872310077913e-05,3.290532077089062e-05,1.089340233004434e-05,0.00022194444444444442,1.3480153389588492,5.750741011641229,1.7265186700722879,1.2971074641819749,0.4294112058964557,8.748913208507178,0.0002582084475239682,0.009781338639552578,0.005525458313856902
0.0013884,0.0036533899268611403,623.15,1.0,0.616624985242058,0.49361330878743753,3.407777908959484e-05,0.0001456930444526437,4.3876738558883326e-05,3.2942367318474476e-05,1.0934371240564686e-05,0.00022194444444444442,1.3437532683427382,5.744960789355579,1.7301453444987485,1.2989817685819554,0.4311635759229381,8.751702152556014,0.00025747867051723955,0.009707089504190322,0.0054951173938354156
0.0013962,0.0036739145893715966,623.15,1.0,0.6179544309864712,0.4944844423329034,3.3959606134535885e-05,0.0001455014810359815,4.395417265181362e-05,3.29790625492761e-05,1.0975110102693355e-05,0.00022194444444444442,1.339517302358794,5.739222963729194,1.7337472803635838,1.3008403196821114,0.4329069606876189,8.75447207243667,0.0002567529554620649,0.009633730774295053,0.005465016722922196
0.0014039999999999999,0.003694439251882052,623.15,1.0,0.6192748469179871,0.495349113468414,3.3842235829512255e-05,0.00014531141271504578,4.403103230830345e-05,3.301541155723214e-05,1.1015620751227144e-05,0.00022194444444444442,1.3353071880547702,5.733527030610213,1.737324751087428,1.3026833271610705,0.4346414239325064,8.757223178411984,0.00025603128613020415,0.009561248028643223,0.005435154161878303
0.0014118,0.003714963914392508,623.15,1.0,0.6205863317470905,0.49620740023544013,3.372565940025861e-05,0.00014512282051602342,4.410732446537245e-05,3.3051419442116496e-05,1.1055905023411791e-05,0.00022194444444444442,1.3311226709374588,5.727872483281535,1.7408780315738315,1.3045110016656045,0.43636702991437804,8.759955681885167,0.0002553136430158968,0.00948962702783878,0.005405527548772694
0.0014196,0.003735488576902964,623.15,1.0,0.6218889793885125,0.49705937651563403,3.3609868498798875e-05,0.00014493568651785868,4.418305569027857e-05,3.3087090990468995e-05,1.109596469996541e-05,0.00022194444444444442,1.3269635101847512,5.7222588460781285,1.7444073805750133,1.3063235401853492,0.43808384039581666,8.762669781838914,0.0002546000122257246,0.009418854048939558,0.005376134801163443
0.0014274,0.0037560132394134195,623.15,1.0,0.6231828836319727,0.49790511608218385,3.3494854788269085e-05,0.00014474999282694854,4.4258232540638555e-05,3.312243098065918e-05,1.1135801560135211e-05,0.00022194444444444442,1.3228294642637992,5.716685642432552,1.747913057425768,1.308121139984924,0.4397919174469985,8.76536567770393,0.00025389037713840085,0.009348915555905262,0.00534697382121526
0.0014352,0.0037765379019238754,623.15,1.0,0.6244681377152332,0.49874469223315626,3.3380609980868146e-05,0.0001445657216695593,4.43328615318361e-05,3.3157444155653325e-05,1.1175417376338607e-05,0.00022194444444444442,1.3187202922663417,5.711152397785444,1.7513953205101283,1.309903997344834,0.4414913231714504,8.768043568179776,0.0002531847192449801,0.009279798225869301,0.0053180425054908985
0.001443,0.0037970625644343317,623.15,1.0,0.6257448343241719,0.4995781777820683,3.3267125837851375e-05,0.0001443828553951851,4.440694913618384e-05,3.319213522133204e-05,1.1214813915007635e-05,0.00022194444444444442,1.3146357539205804,5.705658639728001,1.7548544272056186,1.3116723074790277,0.44318211973274907,8.770703651191994,0.00025248301829213106,0.009211488946588705,0.005289338745817838
0.0014508,0.003817587226944787,623.15,1.0,0.6270130635988037,0.5004056433482231,3.315439434677299e-05,0.00014420137690718626,4.448050163095315e-05,3.322650871979228e-05,1.1253992911316706e-05,0.00022194444444444442,1.310575615798177,5.700203911505783,1.758290626764903,1.3134262586975503,0.44486436807351276,8.773346118418045,0.0002517852558328687,0.00914397494640991,0.005260860471336454
0.0014586,0.0038381118894552434,623.15,1.0,0.6282729132413425,0.5012271574553462,3.3042407711880655e-05,0.00014402126963732368,4.4553525107141876e-05,3.326056903727739e-05,1.1292956070020319e-05,0.00022194444444444442,1.3065396510195386,5.694787771282234,1.7617041606881814,1.3151660327419372,0.4465381279524059,8.775971155573675,0.00025109141507443955,0.009077243780512577,0.005232605647177489
0.0014664,0.003858636551965699,623.15,1.0,0.6295244709540023,0.5020427886271637,3.293115813742201e-05,0.00014384251701735835,4.4626025655747874e-05,3.329432056003074e-05,1.133170509587297e-05,0.00022194444444444442,1.302527631713747,5.689409775645121,1.7650952714027022,1.3168918119309754,0.44820345947789025,8.778578949087535,0.00025040147668341917,0.009011283163414876,0.005204572225057635
0.0014742,0.0038791612144761546,623.15,1.0,0.6307678234095169,0.5028526045074642,3.2820637919154045e-05,0.00014366510270040839,4.4698009289552354e-05,3.332776760937174e-05,1.1370241680336454e-05,0.00022194444444444442,1.2985393322321317,5.684069486558517,1.7684641985915726,1.3186037761625786,0.4498604224351594,8.781169683278016,0.0002497154206360003,0.00894608103450278,0.00517675816533583
0.001482,0.003899685876986611,623.15,1.0,0.6320030572274795,0.5036566726844607,3.2710839357557366e-05,0.0001434890103546285,4.4769482016396494e-05,3.336091450146333e-05,1.1408567515088996e-05,0.00022194444444444442,1.2945745261230648,5.67876646493922,1.7718111826060903,1.3203021056622921,0.4515090769499655,8.783743542977339,0.0002490332246700465,0.008881625491271692,0.005149161417552057
0.0014898,0.003920210539497066,623.15,1.0,0.6332302553251048,0.5044550575890212,3.2601755082212896e-05,0.00014331422444168476,4.484044956346854e-05,3.3393765320262964e-05,1.1446684243361415e-05,0.00022194444444444442,1.2906329975233988,5.673500295075459,1.7751364515332708,1.3219869704928318,0.45314948104660835,8.786300703586402,0.00024835487052661797,0.008817905023557282,0.005121779996581141
0.0014976,0.003940735202007523,623.15,1.0,0.6344494997997118,0.5052478229531393,3.2493377795581164e-05,0.00014314072959885232,4.491091759583459e-05,3.342632409836333e-05,1.1484593497627099e-05,0.00022194444444444442,1.2867145322144835,5.6682705653234455,1.7784402313971235,1.3236585388707824,0.45478169253251216,8.788841338919624,0.0002476803390854055,0.008754908319722424,0.005094611923780052
0.0015054,0.003961259864517978,623.15,1.0,0.635660872703531,0.5060350324706693,3.238570020413057e-05,0.0001429685104729589,4.4980891775170594e-05,3.3458594865584746e-05,1.152229690974169e-05,0.00022194444444444442,1.2828189152205893,5.663076862924609,1.7817227488976615,1.3253169793994541,0.45640576950438055,8.79136562331128,0.00024700960911022593,0.008692624213711512,0.005067655211678355
0.0015132,0.003981784527028434,623.15,1.0,0.6368644546861753,0.5068167486441757,3.227871513900663e-05,0.00014279755200972502,4.505037765726005e-05,3.3490581564639714e-05,1.1559796092776174e-05,0.00022194444444444442,1.278945935060711,5.657918783104286,1.7849842265895024,1.326962457162826,0.4580217694328512,8.793873727907794,0.00024634265960268284,0.008631041769827364,0.005040907892666439
0.001521,0.00400230918953889,623.15,1.0,0.6380603262918604,0.5075930338802873,3.217241544072351e-05,0.0001426278391796129,4.511938078935886e-05,3.3522288130554214e-05,1.159709265896048e-05,0.00022194444444444442,1.2750953797113465,5.652795920505729,1.7882248874333997,1.328595137389564,0.4596297500500116,8.796365824167923,0.00024567946771453394,0.0085701501968495,0.005014367992774743
0.0015287999999999999,0.004022833852049345,623.15,1.0,0.639248564451543,0.5083639475305374,3.2066794270973944e-05,0.0001424593577181624,4.518790644715887e-05,3.355371827640468e-05,1.1634188170910034e-05,0.00022194444444444442,1.271267047603566,5.6477078924537,1.7914449424233334,1.3302151755149934,0.4612297669145185,8.798842074347862,0.00024502001459362046,0.008509939066798469,0.0049880336047832706
0.0015366,0.004043358514559801,623.15,1.0,0.6404292460961802,0.5091295489464596,3.1961844791450635e-05,0.0001422920933609134,4.525595990635195e-05,3.358487571526752e-05,1.1671084191240265e-05,0.00022194444444444442,1.267460736346044,5.642654314987614,1.7946446033144794,1.3318227274399872,0.46282187588067164,8.801302641289176,0.0002443642794340335,0.00845039808134997,0.004961902814069314
0.0015444,0.004063883177070258,623.15,1.0,0.6416024476283082,0.5098898970356522,3.185756021081704e-05,0.00014212603195427848,4.5323546403169075e-05,3.3615764128268184e-05,1.170778227505673e-05,0.00022194444444444442,1.2636762443908442,5.637634806358248,1.7978240807588184,1.333417948042197,0.46440613272280284,8.803747686985062,0.0002437122403957778,0.008391517103011049,0.004935973710102829
0.0015521999999999999,0.004084407839580713,623.15,1.0,0.6427682451560052,0.5106450504514822,3.175393376391064e-05,0.0001419611594088898,4.539067115124285e-05,3.364638717750933e-05,1.174428397388936e-05,0.00022194444444444442,1.2599133703084884,5.632648985589107,1.800983585086488,1.3350009917731647,0.4659825933195063,8.80617737318122,0.0002430638743177933,0.008333286138704389,0.004910244382089915
0.00156,0.004104932502091169,623.15,1.0,0.6439267124391875,0.51139506587433,3.165095889429443e-05,0.0001417974621281601,4.545733918882932e-05,3.367674838306606e-05,1.1780590805919098e-05,0.00022194444444444442,1.25617191925426,5.627696485967235,1.8041233190984673,1.3365720069297744,0.4675513121748779,8.808591855833358,0.00024241916007325132,0.008275695463831174,0.0048847129619360875
