h2_co_molar_ratio,space_time_multiple_of_experiment1,catalyst_space_time_kg_s_mol_co,co_feed_mol_h,h2_feed_mol_h,n2_feed_mol_h,total_feed_mol_h,inlet_pressure_bar_abs,outlet_co_conversion_pct,outlet_ch4_yield_pct,peak_temperature_c,outlet_pressure_bar_abs,pressure_drop_pa,status,terminal_event,solver_function_evaluations,message
2.0,1.7411011265922485,61.11264954338791,0.1837917367995256,0.3675834735990512,0.4589049928213155,1.0102802032198923,1.0,69.41349490831065,49.06110526030945,350.0,0.9999999838890166,0.001611098341527395,completed,,205,The solver successfully reached the end of the integration interval.
2.2,1.7411011265922485,61.11264954338791,0.1837917367995256,0.4043418209589563,0.4589049928213155,1.0470385505797974,1.0,74.20761246865821,52.983379050622844,350.0,0.9999999833828381,0.0016617161891190335,completed,,204,The solver successfully reached the end of the integration interval.
2.4000000000000004,1.7411011265922485,61.11264954338791,0.1837917367995256,0.4411001683188615,0.4589049928213155,1.0837968979397026,1.0,78.37643170786274,56.59556277056916,350.0,0.9999999828568965,0.0017143103468697518,completed,,204,The solver successfully reached the end of the integration interval.
2.6,1.7411011265922485,61.11264954338791,0.1837917367995256,0.4778585156787666,0.4589049928213155,1.1205552452996077,1.0,81.93865834179856,59.896301263075316,350.0,0.9999999823113832,0.0017688616790110245,completed,,193,The solver successfully reached the end of the integration interval.
2.8,1.7411011265922485,61.11264954338791,0.1837917367995256,0.5146168630386716,0.4589049928213155,1.1573135926595128,1.0,84.93175025554999,62.89252973528677,350.0,0.999999981746806,0.0018253193993587047,completed,,191,The solver successfully reached the end of the integration interval.
2.9968749999999997,1.7411011265922485,61.11264954338791,0.1837917367995256,0.5508008612210782,0.4589049928213155,1.1934975908419194,1.0,87.37254019507031,65.55772934388045,350.0,0.9999999811731769,0.0018826823070412502,completed,,186,The solver successfully reached the end of the integration interval.
3.0,1.7411011265922485,61.11264954338791,0.1837917367995256,0.5513752103985767,0.4589049928213155,1.194071940019418,1.0,87.4075522842939,65.59785600086575,350.0,0.9999999811639346,0.0018836065428331494,completed,,186,The solver successfully reached the end of the integration interval.
3.2,1.7411011265922485,61.11264954338791,0.1837917367995256,0.588133557758482,0.4589049928213155,1.230830287379323,1.0,89.42770125134346,68.03159279308275,350.0,0.9999999805637267,0.0019436273287283257,completed,,181,The solver successfully reached the end of the integration interval.
3.4000000000000004,1.7411011265922485,61.11264954338791,0.1837917367995256,0.6248919051183871,0.4589049928213155,1.2675886347392282,1.0,91.0577072413942,70.21635149326667,350.0,0.9999999799472683,0.0020052731706527993,completed,,178,The solver successfully reached the end of the integration interval.
3.6,1.7411011265922485,61.11264954338791,0.1837917367995256,0.6616502524782921,0.4589049928213155,1.3043469820991334,1.0,92.36194433654272,72.17614945607853,350.0,0.9999999793156996,0.002068430039798841,completed,,184,The solver successfully reached the end of the integration interval.
3.8000000000000003,1.7411011265922485,61.11264954338791,0.1837917367995256,0.6984085998381974,0.4589049928213155,1.3411053294590385,1.0,93.39986638320241,73.93480741885399,350.0,0.9999999786701623,0.0021329837618395686,completed,,178,The solver successfully reached the end of the integration interval.
4.0,1.7411011265922485,61.11264954338791,0.1837917367995256,0.7351669471981024,0.4589049928213155,1.3778636768189436,1.0,94.22354543323152,75.51467302873553,350.0,0.9999999780117573,0.002198824266088195,completed,,175,The solver successfully reached the end of the integration interval.
4.2,1.7411011265922485,61.11264954338791,0.1837917367995256,0.7719252945580075,0.4589049928213155,1.4146220241788487,1.0,94.87682299163053,76.93601822154395,350.0,0.9999999773415172,0.0022658482776023448,completed,,175,The solver successfully reached the end of the integration interval.
4.4,1.7411011265922485,61.11264954338791,0.1837917367995256,0.8086836419179126,0.4589049928213155,1.4513803715387539,1.0,95.39560748604951,78.21691034634952,350.0,0.999999976660394,0.0023339605977525935,completed,,176,The solver successfully reached the end of the integration interval.
4.6,1.7411011265922485,61.11264954338791,0.1837917367995256,0.8454419892778177,0.4589049928213155,1.4881387188986588,1.0,95.8085037124814,79.37318604482569,350.0,0.9999999759692495,0.002403075050096959,completed,,174,The solver successfully reached the end of the integration interval.
4.800000000000001,1.7411011265922485,61.11264954338791,0.1837917367995256,0.882200336637723,0.4589049928213155,1.5248970662585641,1.0,96.13797071512879,80.41864948095088,350.0,0.999999975268861,0.002473113898304291,completed,,173,The solver successfully reached the end of the integration interval.
5.0,1.7411011265922485,61.11264954338791,0.1837917367995256,0.918958683997628,0.4589049928213155,1.5616554136184693,1.0,96.40147744016858,81.36524036334613,350.0,0.9999999745599185,0.0025440081517444924,completed,,172,The solver successfully reached the end of the integration interval.
1.0,2.0000000000000004,70.2,0.15999999999999998,0.15999999999999998,0.39949999999999997,0.7194999999999999,1.0,37.83978788106277,25.8968787194315,350.0,0.9999999886955132,0.0011304486833978444,completed,,221,The solver successfully reached the end of the integration interval.
1.2,2.0000000000000004,70.2,0.15999999999999998,0.19199999999999998,0.39949999999999997,0.7515,1.0,45.527652694182024,31.171419933879374,350.0,0.9999999883623396,0.001163766035460867,completed,,209,The solver successfully reached the end of the integration interval.
1.4,2.0000000000000004,70.2,0.15999999999999998,0.22399999999999995,0.39949999999999997,0.7834999999999999,1.0,52.78527347309723,36.25584554277649,350.0,0.9999999880172136,0.001198278638185002,completed,,206,The solver successfully reached the end of the integration interval.
1.6,2.0000000000000004,70.2,0.15999999999999998,0.25599999999999995,0.39949999999999997,0.8154999999999999,1.0,59.52501561299417,41.10907380264575,350.0,0.9999999876584836,0.001234151641256176,completed,,200,The solver successfully reached the end of the integration interval.
1.8,2.0000000000000004,70.2,0.15999999999999998,0.288,0.39949999999999997,0.8474999999999999,1.0,65.67906577388678,45.69693667950892,350.0,0.999999987284918,0.0012715081975329667,completed,,203,The solver successfully reached the end of the integration interval.
2.0,2.0000000000000004,70.2,0.15999999999999998,0.31999999999999995,0.39949999999999997,0.8795,1.0,71.1988243283121,49.992234889287744,350.0,0.9999999868956476,0.0013104352401569486,completed,,200,The solver successfully reached the end of the integration interval.
2.2,2.0000000000000004,70.2,0.15999999999999998,0.352,0.39949999999999997,0.9115,1.0,76.05770573776003,53.97553126794733,350.0,0.9999999864901439,0.0013509856071323156,completed,,206,The solver successfully reached the end of the integration interval.
2.4000000000000004,2.0000000000000004,70.2,0.15999999999999998,0.384,0.39949999999999997,0.9435,1.0,80.25183932595826,57.63592470828042,350.0,0.9999999860682074,0.0013931792636867613,completed,,207,The solver successfully reached the end of the integration interval.
2.6,2.0000000000000004,70.2,0.15999999999999998,0.4159999999999999,0.39949999999999997,0.9754999999999998,1.0,83.80118085364805,60.97210909062709,350.0,0.9999999856299614,0.0014370038552442566,completed,,220,The solver successfully reached the end of the integration interval.
2.8,2.0000000000000004,70.2,0.15999999999999998,0.4479999999999999,0.39949999999999997,1.0074999999999998,1.0,86.74690555253616,63.9916797153827,350.0,0.999999985175809,0.0014824191021034494,completed,,215,The solver successfully reached the end of the integration interval.
2.9968749999999997,2.0000000000000004,70.2,0.15999999999999998,0.47949999999999987,0.39949999999999997,1.0389999999999997,1.0,89.11419672409203,66.67023983950322,350.0,0.999999984713848,0.0015286152047337964,completed,,194,The solver successfully reached the end of the integration interval.
3.0,2.0000000000000004,70.2,0.15999999999999998,0.4799999999999999,0.39949999999999997,1.0394999999999999,1.0,89.14787021858989,66.71051416520888,350.0,0.9999999847063998,0.00152936001541093,completed,,194,The solver successfully reached the end of the integration interval.
3.2,2.0000000000000004,70.2,0.15999999999999998,0.5119999999999999,0.39949999999999997,1.0715,1.0,91.07391123743012,69.15032414442209,350.0,0.9999999842225591,0.0015777440858073533,completed,,188,The solver successfully reached the end of the integration interval.
3.4000000000000004,2.0000000000000004,70.2,0.15999999999999998,0.5439999999999999,0.39949999999999997,1.1035,1.0,92.59906867866715,71.33649571214485,350.0,0.9999999837252315,0.001627476856810972,completed,,185,The solver successfully reached the end of the integration interval.
3.6,2.0000000000000004,70.2,0.15999999999999998,0.576,0.39949999999999997,1.1355,1.0,93.79549288930498,73.2955546513001,350.0,0.9999999832154064,0.0016784593608463183,completed,,182,The solver successfully reached the end of the integration interval.
3.8000000000000003,2.0000000000000004,70.2,0.15999999999999998,0.608,0.39949999999999997,1.1675,1.0,94.72864328706126,75.05316568883607,350.0,0.999999982694075,0.0017305924993706867,completed,,185,The solver successfully reached the end of the integration interval.
4.0,2.0000000000000004,70.2,0.15999999999999998,0.6399999999999999,0.39949999999999997,1.1994999999999998,1.0,95.45518157057793,76.63323374890946,350.0,0.999999982162185,0.001783781495760195,completed,,182,The solver successfully reached the end of the integration interval.
4.2,2.0000000000000004,70.2,0.15999999999999998,0.6719999999999999,0.39949999999999997,1.2314999999999998,1.0,96.02141261308718,78.05669695521851,350.0,0.99999998162062,0.0018379380053374916,completed,,179,The solver successfully reached the end of the integration interval.
4.4,2.0000000000000004,70.2,0.15999999999999998,0.704,0.39949999999999997,1.2634999999999998,1.0,96.4642591952978,79.34179794491129,350.0,0.9999999810701881,0.0018929811922134832,completed,,176,The solver successfully reached the end of the integration interval.
4.6,2.0000000000000004,70.2,0.15999999999999998,0.7359999999999999,0.39949999999999997,1.2954999999999999,1.0,96.81243838714435,80.50428783883409,350.0,0.9999999805116172,0.0019488382822601125,completed,,177,The solver successfully reached the end of the integration interval.
4.800000000000001,2.0000000000000004,70.2,0.15999999999999998,0.768,0.39949999999999997,1.3275,1.0,97.08792981742563,81.55767170722712,350.0,0.9999999799455562,0.002005444373935461,completed,,176,The solver successfully reached the end of the integration interval.
5.0,2.0000000000000004,70.2,0.15999999999999998,0.7999999999999998,0.39949999999999997,1.3594999999999997,1.0,97.30730310532904,82.51365719706342,350.0,0.999999979372584,0.0020627415942726657,completed,,171,The solver successfully reached the end of the integration interval.
1.0,2.29739670999407,80.63862452079185,0.13928809012737986,0.13928809012737986,0.3477849500368016,0.6263611302915613,1.0,38.83863814298299,26.381060235406146,350.0,0.9999999907338806,0.0009266119450330734,completed,,226,The solver successfully reached the end of the integration interval.
1.2,2.29739670999407,80.63862452079185,0.13928809012737986,0.16714570815285582,0.3477849500368016,0.6542187483170372,1.0,46.72061716579001,31.7508220413115,350.0,0.9999999904669691,0.0009533030970487744,completed,,219,The solver successfully reached the end of the integration interval.
1.4,2.29739670999407,80.63862452079185,0.13928809012737986,0.1950033261783318,0.3477849500368016,0.6820763663425133,1.0,54.15559040784509,36.92641773754659,350.0,0.9999999901903349,0.0009809665061766282,completed,,207,The solver successfully reached the end of the integration interval.
1.6,2.29739670999407,80.63862452079185,0.13928809012737986,0.22286094420380778,0.3477849500368016,0.7099339843679893,1.0,61.049102384600694,41.864489138348745,350.0,0.9999999899025467,0.0010097453341586515,completed,,202,The solver successfully reached the end of the integration interval.
1.8,2.29739670999407,80.63862452079185,0.13928809012737986,0.25071856222928374,0.3477849500368016,0.7377916023934652,1.0,67.3264649638388,46.528554397244754,350.0,0.9999999896025071,0.001039749287883751,completed,,200,The solver successfully reached the end of the integration interval.
2.0,2.29739670999407,80.63862452079185,0.13928809012737986,0.2785761802547597,0.3477849500368016,0.7656492204189411,1.0,72.93347156745351,50.88906655125339,350.0,0.9999999892894231,0.0010710576898418367,completed,,207,The solver successfully reached the end of the integration interval.
2.2,2.29739670999407,80.63862452079185,0.13928809012737986,0.3064337982802357,0.3477849500368016,0.7935068384444172,1.0,77.83833296631937,54.924654546970075,350.0,0.9999999889627879,0.0011037212098017335,completed,,204,The solver successfully reached the end of the integration interval.
2.4000000000000004,2.29739670999407,80.63862452079185,0.13928809012737986,0.3342914163057117,0.3477849500368016,0.8213644564698932,1.0,82.03570048199573,58.62351750907894,350.0,0.9999999886223905,0.0011377609480405226,completed,,206,The solver successfully reached the end of the integration interval.
2.6,2.29739670999407,80.63862452079185,0.13928809012737986,0.36214903433118767,0.3477849500368016,0.8492220744953691,1.0,85.54686860376393,61.98423607658158,350.0,0.9999999882682991,0.0011731700942618772,completed,,210,The solver successfully reached the end of the integration interval.
2.8,2.29739670999407,80.63862452079185,0.13928809012737986,0.3900066523566636,0.3477849500368016,0.8770796925208451,1.0,88.418568329488,65.0159905572371,350.0,0.9999999879008515,0.0012099148443667218,completed,,200,The solver successfully reached the end of the integration interval.
2.9968749999999997,2.29739670999407,80.63862452079185,0.13928809012737986,0.4174289951004915,0.3477849500368016,0.9045020352646729,1.0,90.68629752610684,67.69713105248184,350.0,0.9999999875266453,0.001247335472726263,completed,,190,The solver successfully reached the end of the integration interval.
3.0,2.29739670999407,80.63862452079185,0.13928809012737986,0.4178642703821396,0.3477849500368016,0.904937310546321,1.0,90.71822611661963,67.7373863509784,350.0,0.9999999875206095,0.0012479390570661053,completed,,190,The solver successfully reached the end of the integration interval.
3.2,2.29739670999407,80.63862452079185,0.13928809012737986,0.44572188840761556,0.3477849500368016,0.9327949285717969,1.0,92.52576383402219,70.17351381756673,350.0,0.9999999871283012,0.0012871698854723945,completed,,188,The solver successfully reached the end of the integration interval.
3.4000000000000004,2.29739670999407,80.63862452079185,0.13928809012737986,0.47357950643309155,0.3477849500368016,0.9606525465972731,1.0,93.92520204315348,72.3528377999785,350.0,0.9999999867247531,0.0013275246892590076,completed,,195,The solver successfully reached the end of the integration interval.
3.6,2.29739670999407,80.63862452079185,0.13928809012737986,0.5014371244585675,0.3477849500368016,0.988510164622749,1.0,94.99722669942679,74.30469194057163,350.0,0.9999999863108413,0.0013689158658962697,completed,,189,The solver successfully reached the end of the integration interval.
3.8000000000000003,2.29739670999407,80.63862452079185,0.13928809012737986,0.5292947424840435,0.3477849500368016,1.016367782648225,1.0,95.81375617260306,76.05685139111749,350.0,0.9999999858874321,0.0014112567878328264,completed,,187,The solver successfully reached the end of the integration interval.
4.0,2.29739670999407,80.63862452079185,0.13928809012737986,0.5571523605095194,0.3477849500368016,1.0442254006737008,1.0,96.43512341874273,77.63412079185574,350.0,0.9999999854553471,0.0014544652949552983,completed,,183,The solver successfully reached the end of the integration interval.
4.2,2.29739670999407,80.63862452079185,0.13928809012737986,0.5850099785349955,0.3477849500368016,1.072083018699177,1.0,96.90940181856145,79.05774214681755,350.0,0.9999999850153434,0.001498465659096837,completed,,185,The solver successfully reached the end of the integration interval.
4.4,2.29739670999407,80.63862452079185,0.13928809012737986,0.6128675965604714,0.3477849500368016,1.099940636724653,1.0,97.27415028943243,80.3461145944372,350.0,0.9999999845681078,0.0015431892243213952,completed,,184,The solver successfully reached the end of the integration interval.
4.6,2.29739670999407,80.63862452079185,0.13928809012737986,0.6407252145859473,0.3477849500368016,1.1277982547501288,1.0,97.55716893546736,81.51428986232047,350.0,0.999999984114249,0.0015885751054156572,completed,,181,The solver successfully reached the end of the integration interval.
4.800000000000001,2.29739670999407,80.63862452079185,0.13928809012737986,0.6685828326114234,0.3477849500368016,1.1556558727756048,1.0,97.7791007069614,82.57518898670395,350.0,0.9999999836543129,0.0016345687181456015,completed,,182,The solver successfully reached the end of the integration interval.
5.0,2.29739670999407,80.63862452079185,0.13928809012737986,0.6964404506368993,0.3477849500368016,1.1835134908010807,1.0,97.95519010470666,83.53995484759437,350.0,0.9999999831887799,0.001681122012087144,completed,,181,The solver successfully reached the end of the integration interval.
1.0,2.6390158215457893,92.6294553362572,0.12125732532083182,0.12125732532083182,0.302764384160452,0.5452790348021156,1.0,39.83295443088598,26.857118503469557,350.0,0.9999999923693943,0.0007630605687154457,completed,,225,The solver successfully reached the end of the integration interval.
1.2,2.6390158215457893,92.6294553362572,0.12125732532083182,0.14550879038499817,0.302764384160452,0.569530499866282,1.0,47.90450325160238,32.31883841286651,350.0,0.9999999921545496,0.000784545045462437,completed,,221,The solver successfully reached the end of the integration interval.
1.4,2.6390158215457893,92.6294553362572,0.12125732532083182,0.16976025544916454,0.302764384160452,0.5937819649304483,1.0,55.51045651103599,37.581641613722425,350.0,0.999999991931732,0.0008068268070928752,completed,,208,The solver successfully reached the end of the integration interval.
1.6,2.6390158215457893,92.6294553362572,0.12125732532083182,0.19401172051333093,0.302764384160452,0.6180334299946147,1.0,62.54908491379233,42.59979721351641,350.0,0.9999999916996983,0.0008300301706185564,completed,,207,The solver successfully reached the end of the integration interval.
1.8,2.6390158215457893,92.6294553362572,0.12125732532083182,0.21826318557749727,0.302764384160452,0.6422848950587811,1.0,68.93824154091693,47.33415020174309,350.0,0.9999999914574671,0.0008542532887076959,completed,,203,The solver successfully reached the end of the integration interval.
2.0,2.6390158215457893,92.6294553362572,0.12125732532083182,0.24251465064166364,0.302764384160452,0.6665363601229475,1.0,74.61710981192283,51.75276629132345,350.0,0.9999999912043143,0.00087956857169047,completed,,208,The solver successfully reached the end of the integration interval.
2.2,2.6390158215457893,92.6294553362572,0.12125732532083182,0.26676611570583003,0.302764384160452,0.6907878251871138,1.0,79.54890870550129,55.8322339810768,350.0,0.9999999909397642,0.000906023575225845,completed,,208,The solver successfully reached the end of the integration interval.
2.4000000000000004,2.6390158215457893,92.6294553362572,0.12125732532083182,0.2910175807699964,0.302764384160452,0.7150392902512802,1.0,83.72678464128634,59.55989256012746,350.0,0.9999999906635981,0.0009336401853943244,completed,,204,The solver successfully reached the end of the integration interval.
2.6,2.6390158215457893,92.6294553362572,0.12125732532083182,0.31526904583416276,0.302764384160452,0.7392907553154466,1.0,87.17480107755584,62.93500614376995,350.0,0.9999999903758595,0.0009624140511732548,completed,,208,The solver successfully reached the end of the integration interval.
2.8,2.6390158215457893,92.6294553362572,0.12125732532083182,0.3395205108983291,0.302764384160452,0.763542220379613,1.0,89.94688169001822,65.96894423865412,350.0,0.9999999900768377,0.0009923162288032472,completed,,227,The solver successfully reached the end of the integration interval.
2.9968749999999997,2.6390158215457893,92.6294553362572,0.12125732532083182,0.3633930468208678,0.302764384160452,0.7874147563021516,1.0,92.09056922829497,68.64317248903572,350.0,0.9999999897719447,0.0010228055325569585,completed,,196,The solver successfully reached the end of the integration interval.
3.0,2.6390158215457893,92.6294553362572,0.12125732532083182,0.36377197596249544,0.302764384160452,0.7877936854437793,1.0,92.12039184509767,68.68327310162667,350.0,0.9999999897670238,0.001023297620122321,completed,,196,The solver successfully reached the end of the integration interval.
3.2,2.6390158215457893,92.6294553362572,0.12125732532083182,0.38802344102666186,0.302764384160452,0.8120451505079456,1.0,93.78820428748418,71.10782178897621,350.0,0.9999999894470839,0.0010552916064625606,completed,,190,The solver successfully reached the end of the integration interval.
3.4000000000000004,2.6390158215457893,92.6294553362572,0.12125732532083182,0.41227490609082823,0.302764384160452,0.8362966155721121,1.0,95.04556167700696,73.27459477184802,350.0,0.9999999891177521,0.0010882247879635543,completed,,188,The solver successfully reached the end of the integration interval.
3.6,2.6390158215457893,92.6294553362572,0.12125732532083182,0.43652637115499454,0.302764384160452,0.8605480806362784,1.0,95.9824659606868,75.21602709964466,350.0,0.9999999887798114,0.0011220188607694581,completed,,187,The solver successfully reached the end of the integration interval.
3.8000000000000003,2.6390158215457893,92.6294553362572,0.12125732532083182,0.46077783621916096,0.302764384160452,0.8847995457004447,1.0,96.67692239660813,76.96164668390357,350.0,0.999999988434021,0.0011565978929866105,completed,,186,The solver successfully reached the end of the integration interval.
4.0,2.6390158215457893,92.6294553362572,0.12125732532083182,0.4850293012833273,0.302764384160452,0.909051010764611,1.0,97.1920496679126,78.5367766456104,350.0,0.9999999880810958,0.001191890420159325,completed,,189,The solver successfully reached the end of the integration interval.
4.2,2.6390158215457893,92.6294553362572,0.12125732532083182,0.5092807663474936,0.302764384160452,0.9333024758287773,1.0,97.57677031189512,79.9626029428945,350.0,0.9999999877216852,0.001227831482538022,completed,,188,The solver successfully reached the end of the integration interval.
4.4,2.6390158215457893,92.6294553362572,0.12125732532083182,0.5335322314116601,0.302764384160452,0.9575539408929439,1.0,97.86728491068692,81.25638869574324,350.0,0.999999987356369,0.001264363105292432,completed,,190,The solver successfully reached the end of the integration interval.
4.6,2.6390158215457893,92.6294553362572,0.12125732532083182,0.5577836964758264,0.302764384160452,0.9818054059571102,1.0,98.09013182105808,82.43262366503565,350.0,0.9999999869856562,0.001301434385823086,completed,,189,The solver successfully reached the end of the integration interval.
4.800000000000001,2.6390158215457893,92.6294553362572,0.12125732532083182,0.5820351615399928,0.302764384160452,1.0060568710212765,1.0,98.26388216656974,83.50322006197793,350.0,0.9999999866099997,0.001339000038569793,completed,,184,The solver successfully reached the end of the integration interval.
5.0,2.6390158215457893,92.6294553362572,0.12125732532083182,0.6062866266041591,0.302764384160452,1.0303083360854428,1.0,98.40164059957782,84.47836012360933,350.0,0.9999999862297964,0.0013770203659078106,completed,,185,The solver successfully reached the end of the integration interval.
1.0,3.0314331330207964,106.40330296902994,0.10556063286183154,0.10556063286183154,0.26357170517688566,0.47469297090054874,1.0,40.82300262454342,27.325406895393613,350.0,0.9999999936879629,0.000631203714874573,completed,,233,The solver successfully reached the end of the integration interval.
1.2,3.0314331330207964,106.40330296902994,0.10556063286183154,0.12667275943419784,0.26357170517688566,0.495805097472915,1.0,49.07939453805527,32.87590605219674,350.0,0.9999999935142181,0.0006485781923402101,completed,,217,The solver successfully reached the end of the integration interval.
1.4,3.0314331330207964,106.40330296902994,0.10556063286183154,0.14778488600656414,0.26357170517688566,0.5169172240452813,1.0,56.84985637912362,38.222118879887915,350.0,0.9999999933338893,0.0006666110712103546,completed,,215,The solver successfully reached the end of the integration interval.
1.6,3.0314331330207964,106.40330296902994,0.10556063286183154,0.16889701257893047,0.26357170517688566,0.5380293506176477,1.0,64.02490045252418,43.31566688579361,350.0,0.99999999314588,0.0006854120001662523,completed,,209,The solver successfully reached the end of the integration interval.
1.8,3.0314331330207964,106.40330296902994,0.10556063286183154,0.19000913915129677,0.26357170517688566,0.559141477190014,1.0,70.51409229614349,48.11464604487165,350.0,0.9999999929493204,0.0007050679560052231,completed,,208,The solver successfully reached the end of the integration interval.
2.0,3.0314331330207964,106.40330296902994,0.10556063286183154,0.21112126572366308,0.26357170517688566,0.5802536037623802,1.0,76.24932038426873,52.58440317173411,350.0,0.9999999927435455,0.000725645455531776,completed,,210,The solver successfully reached the end of the integration interval.
2.2,3.0314331330207964,106.40330296902994,0.10556063286183154,0.2322333922960294,0.26357170517688566,0.6013657303347466,1.0,81.18861293530335,56.69950995598242,350.0,0.99999999252811,0.0007471889985026792,completed,,209,The solver successfully reached the end of the integration interval.
2.4000000000000004,3.0314331330207964,106.40330296902994,0.10556063286183154,0.25334551886839574,0.26357170517688566,0.622477856907113,1.0,85.32411039776487,60.44671904146642,350.0,0.9999999923028022,0.0007697197725065053,completed,,208,The solver successfully reached the end of the integration interval.
2.6,3.0314331330207964,106.40330296902994,0.10556063286183154,0.274457645440762,0.26357170517688566,0.6435899834794792,1.0,88.68396555635775,63.82646439882248,350.0,0.9999999920676477,0.0007932352309580892,completed,,205,The solver successfully reached the end of the integration interval.
2.8,3.0314331330207964,106.40330296902994,0.10556063286183154,0.2955697720131283,0.26357170517688566,0.6647021100518455,1.0,91.33137031870625,66.85317007913265,350.0,0.9999999918229042,0.0008177095733117312,completed,,214,The solver successfully reached the end of the integration interval.
2.9968749999999997,3.0314331330207964,106.40330296902994,0.10556063286183154,0.31635202160780135,0.26357170517688566,0.6854843596465185,1.0,93.32980196151146,69.51319387783987,350.0,0.9999999915730594,0.0008426940621575341,completed,,197,The solver successfully reached the end of the integration interval.
3.0,3.0314331330207964,106.40330296902994,0.10556063286183154,0.3166818985854946,0.26357170517688566,0.6858142366242118,1.0,93.35721092451081,69.55303622348156,350.0,0.9999999915690253,0.0008430974703514948,completed,,197,The solver successfully reached the end of the integration interval.
3.2,3.0314331330207964,106.40330296902994,0.10556063286183154,0.33779402515786094,0.26357170517688566,0.7069263631965781,1.0,94.86828152703,71.96043675474361,350.0,0.9999999913066144,0.0008693385607330129,completed,,198,The solver successfully reached the end of the integration interval.
3.4000000000000004,3.0314331330207964,106.40330296902994,0.10556063286183154,0.3589061517302273,0.26357170517688566,0.7280384897689445,1.0,95.97323163295364,74.11230126635651,350.0,0.9999999910363494,0.0008963650616351515,completed,,193,The solver successfully reached the end of the integration interval.
3.6,3.0314331330207964,106.40330296902994,0.10556063286183154,0.38001827830259355,0.26357170517688566,0.7491506163413107,1.0,96.77096479086221,76.0434496061286,350.0,0.9999999907589232,0.0009241076768375933,completed,,191,The solver successfully reached the end of the integration interval.
3.8000000000000003,3.0314331330207964,106.40330296902994,0.10556063286183154,0.4011304048749599,0.26357170517688566,0.7702627429136771,1.0,97.34467053413512,77.78484376558336,350.0,0.9999999904750119,0.0009524988126941025,completed,,190,The solver successfully reached the end of the integration interval.
4.0,3.0314331330207964,106.40330296902994,0.10556063286183154,0.42224253144732615,0.26357170517688566,0.7913748694860433,1.0,97.75909540223694,79.36175868511928,350.0,0.9999999901852324,0.0009814767545321956,completed,,188,The solver successfully reached the end of the integration interval.
4.2,3.0314331330207964,106.40330296902994,0.10556063286183154,0.4433546580196925,0.26357170517688566,0.8124869960584097,1.0,98.06221558204795,80.7943910893602,350.0,0.9999999898901368,0.0010109863214893267,completed,,190,The solver successfully reached the end of the integration interval.
4.4,3.0314331330207964,106.40330296902994,0.10556063286183154,0.4644667845920588,0.26357170517688566,0.8335991226307761,1.0,98.28786383690503,82.09854413315077,350.0,0.999999989590212,0.0010409788083052263,completed,,195,The solver successfully reached the end of the integration interval.
4.6,3.0314331330207964,106.40330296902994,0.10556063286183154,0.48557891116442503,0.26357170517688566,0.8547112492031422,1.0,98.45983550296339,83.2873109348471,350.0,0.9999999892858819,0.001071411810698919,completed,,195,The solver successfully reached the end of the integration interval.
4.800000000000001,3.0314331330207964,106.40330296902994,0.10556063286183154,0.5066910377367915,0.26357170517688566,0.8758233757755086,1.0,98.59405036734405,84.37133556234406,350.0,0.9999999889775167,0.0011022483231499791,completed,,189,The solver successfully reached the end of the integration interval.
5.0,3.0314331330207964,106.40330296902994,0.10556063286183154,0.5278031643091576,0.26357170517688566,0.8969355023478748,1.0,98.70133923383747,85.35985892801686,350.0,0.9999999886654457,0.00113345542922616,completed,,188,The solver successfully reached the end of the integration interval.
1.0,3.4822022531844974,122.22529908677583,0.09189586839976278,0.09189586839976278,0.2294524964106577,0.4132442332101833,1.0,41.80832557268638,27.786011892305325,350.0,0.9999999947561452,0.0005243854830041528,completed,,227,The solver successfully reached the end of the integration interval.
1.2,3.4822022531844974,122.22529908677583,0.09189586839976278,0.11027504207971534,0.2294524964106577,0.4316234068901358,1.0,50.245005828268404,33.42226975419406,350.0,0.9999999946150018,0.0005384998221416026,completed,,215,The solver successfully reached the end of the integration interval.
1.4,3.4822022531844974,122.22529908677583,0.09189586839976278,0.1286542157596679,0.2294524964106577,0.45000258057008835,1.0,58.173995881483265,38.84842075813747,350.0,0.999999994468378,0.000553162200958468,completed,,223,The solver successfully reached the end of the integration interval.
1.6,3.4822022531844974,122.22529908677583,0.09189586839976278,0.14703338943962047,0.2294524964106577,0.4683817542500409,1.0,65.47651373419012,44.012813118835645,350.0,0.9999999943153035,0.0005684696516254917,completed,,211,The solver successfully reached the end of the integration interval.
1.8,3.4822022531844974,122.22529908677583,0.09189586839976278,0.165412563119573,0.2294524964106577,0.4867609279299935,1.0,72.05371900558679,48.87078080727266,350.0,0.9999999941550038,0.000584499619435519,completed,,208,The solver successfully reached the end of the integration interval.
2.0,3.4822022531844974,122.22529908677583,0.09189586839976278,0.18379173679952557,0.2294524964106577,0.505140101609946,1.0,77.8291222785528,53.38480749603236,350.0,0.999999993986871,0.000601312902290374,completed,,208,The solver successfully reached the end of the integration interval.
2.2,3.4822022531844974,122.22529908677583,0.09189586839976278,0.20217091047947813,0.2294524964106577,0.5235192752898986,1.0,82.7565457981075,57.527636840053596,350.0,0.9999999938104897,0.0006189510313561186,completed,,211,The solver successfully reached the end of the integration interval.
