catalyst_mass_kg,bed_length_m,temperature_k,pressure_bar,co_conversion,methane_yield,flow_CO_mol_s,flow_H2_mol_s,flow_CH4_mol_s,flow_H2O_mol_s,flow_CO2_mol_s,flow_N2_mol_s,concentration_CO_mol_m3,concentration_H2_mol_m3,concentration_CH4_mol_m3,concentration_H2O_mol_m3,concentration_CO2_mol_m3,concentration_N2_mol_m3,intrinsic_r1_co2_methanation_mol_kg_s,intrinsic_r2_co_methanation_mol_kg_s,intrinsic_wgs_mol_kg_s
0.01708541613394898,0.04495800000000001,817.338691910375,4.991573927548764,0.9346991575091773,0.8318036446432528,0.00010883473748470457,0.002679140964894248,0.0013863394077387548,0.0012148468862955475,0.0001714925214418627,0.041666666666666664,0.16926824283120634,4.1668082627431815,2.156142799063336,1.889424300592531,0.2667184984687141,64.80323850913369,0.0,0.005139029145905565,-0.0033119760819285094
0.017374999458253198,0.045720000000000004,817.4336119846458,4.991423176805193,0.9350043652181198,0.8326613387729264,0.00010832605796980041,0.0026739316835446615,0.0013877688979548773,0.0012171971872128886,0.0001705717107406443,0.041666666666666664,0.16846265197570026,4.158349625695445,2.1581808962719737,1.892917271968038,0.26526362430184464,64.79767931379024,0.0,0.004739189474868027,-0.00305086126279087
0.01766458278255742,0.04648200000000001,817.5149109330329,4.991272414023656,0.9352866931417169,0.8334525657030522,0.00010785551143047209,0.0026691273838831504,0.001389087609505087,0.00121936406377398,0.00016972354572976277,0.041666666666666664,0.16771850511888906,4.150571898083797,2.1600722508793595,1.8961471255337825,0.26392512534348683,64.79289703359566,0.0,0.0043742282332664174,-0.002810387762949943
0.017954166106861638,0.04724400000000001,817.5838099497834,4.991121640950307,0.9355485163883506,0.8341831966139356,0.00010741913935274905,0.0026646928832216514,0.0013903053276898927,0.0012213631280658683,0.0001689421996226802,0.041666666666666664,0.16702942597816658,4.143415459986439,2.1618298398002067,1.8991362565456928,0.26269358325242387,64.7888212258222,0.0,0.004041163466625526,-0.002589141461827076
0.01824374943116586,0.048006000000000014,817.6414174913748,4.990970859165374,0.9357919327714059,0.8348585744322603,0.00010701344538099013,0.0026605960584045792,0.0013914309573871005,0.0012232086934885248,0.0001682222638972314,0.041666666666666664,0.16638978216821043,4.136825956957533,2.1634654699461837,1.9019051982786812,0.2615602716654123,64.78538809454743,0.0,0.0037372631008122255,-0.0023857531189730575
0.01853333275547008,0.048768000000000006,817.6887137495409,4.990820070061076,0.9360187511328047,0.8354834346712355,0.00010663541477865889,0.002656808354080408,0.001392472391118726,0.0012249135303494447,0.00016755886076793701,0.041666666666666664,0.16579471596720516,4.130755128194184,2.1649896055349473,1.904472273777063,0.26051733175579417,64.78254133150092,0.0,0.0034600942645409234,-0.0021989364440699027
0.018822916079774297,0.049530000000000005,817.726640506864,4.9906692749737775,0.9362306912745614,0.8360623315867713,0.0001062821812090644,0.0026533022748797632,0.0013934372193112857,0.0012264899531649696,0.00016694726614497176,0.041666666666666664,0.165239611605275,4.125156563263425,2.1664123025703765,1.906855139716186,0.25955716285210073,64.78022692574608,0.0,0.0032072876779663264,-0.0020274562975228267
0.01911249940407852,0.05029200000000001,817.7560327035941,4.990518475085947,0.9364292354089602,0.8365993128658512,0.00010595127431839979,0.0026500533065765626,0.001394332188109752,0.0012279489838712377,0.00016638320423717002,0.041666666666666664,0.1647204892530558,4.119988929006801,2.167742499410752,1.9090696048941858,0.2586728945144761,64.77839707950936,0.0,0.0029767325067922364,-0.0018701473129463086
0.019402082728382737,0.051054,817.7776256464263,4.990367671436568,0.9366156612667574,0.837097949649215,0.00010564056455540436,0.002647039771117133,0.0013951632494153584,0.0012293003967194548,0.0001658628526945592,0.041666666666666664,0.16423391714872176,4.115215706093863,2.1689880821609204,1.911129691093508,0.25785839106532227,64.77700975942636,0.0,0.002766559721839208,-0.001725937528964523
0.01969166605268696,0.05181600000000001,817.7921309896024,4.990216865030949,0.936791198911561,0.83756169976,0.00010534800181406491,0.0026442406664532398,0.0013959361662666666,0.0012305536676807318,0.00016538249858459047,0.041666666666666664,0.16377659348436654,4.11080154580326,2.17015668162638,1.913048983578696,0.2571076980455941,64.77602432896077,0.0,0.002574942529368776,-0.0015938015535094262
0.019981249376991177,0.05257800000000001,817.8001995690644,4.990066056787911,0.9369569469698947,0.8379937318085423,0.00010507175505017539,0.00264163669956018,0.001396656219680904,0.0012317175277453169,0.00016493869193424273,0.041666666666666664,0.16334556836548397,4.106714006049703,2.1712552903111018,1.9148400018559673,0.2564152884530444,64.775403678293,0.0,0.0024002033060244177,-0.0014727638393716525
0.0202708327012954,0.05334000000000001,817.8023783193115,4.989915247478732,0.9371138059667036,0.8383967138976517,0.00010481032338882733,0.002639211583960799,0.0013973278564960862,0.0012327993697143333,0.00016452848678040848,0.041666666666666664,0.16293842219688476,4.102925717908377,2.172289798062941,1.9165133518515602,0.25577644620929085,64.77511666178017,0.0,0.0022409285390725814,-0.001361959094810753
0.020560416025599618,0.054102000000000004,817.7991962652685,4.989764437849316,0.937262643643778,0.8387732275307676,0.00010456226059370346,0.0026369495558684823,0.001397955379217946,0.0012338063523629295,0.0001641490268536723,0.041666666666666664,0.16255282452184167,4.0994102077958505,2.1732659006902106,1.9180792988867545,0.25518660180136604,64.77513317538772,0.0,0.002095742437757269,-0.0012605600917549257
0.02084999934990384,0.05486400000000001,817.7911519538343,4.989613628602599,0.9374042665293565,0.8391257081744959,0.00010432622245107266,0.0026348357230529243,0.0013985428469574933,0.001234745249699393,0.0001637975972567559,0.041666666666666664,0.16218660923792544,4.096142482503137,2.1741889708349023,1.919547555891794,0.25464141494101816,64.77542487539841,0.0,0.001963344112752826,-0.0011677774696860581
0.021139582674208058,0.05562600000000001,817.77866493771,4.989462820330238,0.937539337023354,0.8394562092653257,0.00010410110496107652,0.002632857499937389,0.0013990936821088762,0.001235621802512163,0.0001634718795953691,0.041666666666666664,0.161837996091868,4.093101431964918,2.1750635398342273,1.9209263582817824,0.254137181550355,64.77596793696351,0.0,0.0018426364637504416,-0.0010829143188431209
0.02142916599851228,0.056388000000000014,817.762125490769,4.989312013582628,0.9376684665763322,0.8397666420401938,0.00010388588903944647,0.0026310031640265647,0.0013996110700669898,0.0012364413625067599,0.0001631697075588856,0.041666666666666664,0.16150534190207783,4.090267402825154,2.1758938243794677,1.9222233822121912,0.25367044216518636,64.77674021122056,0.0,0.001732595682137796,-0.0010053203739670063
0.021718749322816498,0.057150000000000006,817.7418985281895,4.989161208874538,0.9377922230112427,0.8400587944688257,0.00010367962831459555,0.002629261741893869,0.0014000979907813763,0.001237208943210682,0.00016288904756934998,0.041666666666666664,0.16118712086994857,4.0876220051969225,2.176683768435925,1.923445817779883,0.2532379506539519,64.7777209990479,0.0,0.001632262156147291,-0.0009343869193829255
0.022008332647120717,0.057912000000000005,817.7183327359817,4.989010406698009,0.9379111408046013,0.8403343769594529,0.00010348143199233122,0.002627622721611952,0.0014005572949324216,0.0012379293551905083,0.00016262793974056893,0.041666666666666664,0.1608818965308206,4.085147631622796,2.177437144718892,1.924600564562966,0.2528365801538356,64.77889053514097,0.0,0.0015407190367484266,-0.0008695249634545992
0.02229791597142494,0.05867400000000001,817.6917006618802,4.988859607438169,0.9380256292562585,0.8405947284116979,0.00010329061790623582,0.0026260778593497477,0.0014009912140194967,0.001238606379278563,0.00016238483473958944,0.041666666666666664,0.1605885680306609,4.082830478880691,2.178156907601823,1.925693047770777,0.25246385982895614,64.78023338658826,0.0,0.001457246519925103,-0.0008102523455669247
0.022587499295729157,0.059436,817.6622739562227,4.9887088114788884,0.938136096203573,0.8408411833432351,0.00010310650632737834,0.0026246189380516897,0.0014014019722387253,0.001239243784138163,0.0001621581880992181,0.041666666666666664,0.16030603882450623,4.080656792374769,2.17884600082495,1.92672867357479,0.25211732724806996,64.78173417249042,0.0,0.0013811273027471282,-0.0007560963525388571
0.02287708262003338,0.06019800000000001,817.6303083944728,4.9885580191817285,0.9382429241043613,0.8410749986476806,0.00010292845982606449,0.002623238215856701,0.0014017916644128011,0.0012398451219850007,0.00016194654242645618,0.041666666666666664,0.16003328069974723,4.078613616194348,2.1795071964802872,1.9277125370974717,0.2517946593807254,64.78337841407127,0.0,0.0013116857830096623,-0.0007066133510547519
0.023166665944337597,0.06096000000000001,817.596041999352,4.988407230883418,0.9383464630878832,0.8412973453731585,0.00010275589485352798,0.002621928469326052,0.0014021622422885976,0.001240413712764057,0.00016174852952319623,0.041666666666666664,0.1597693519984017,4.0766888666339325,2.1801430775957438,1.9286494013870263,0.2514936762066273,64.78515264507159,0.0,0.0012482942299936225,-0.0006613832143497143
0.02345624926864182,0.06172200000000001,817.5596633810874,4.988256446851284,0.9384469866294572,0.8415091523821032,0.00010258835561757125,0.00262068396183571,0.0014025152539701722,0.0012409521968912496,0.00016156305707757833,0.041666666666666664,0.15951351684960846,4.074872950124357,2.1807556934627907,1.929543055610363,0.2512126378503373,64.78704620412068,0.0,0.001190452623872863,-0.0006200621445510138
0.023745832592946037,0.062484000000000005,817.5213557391879,4.98810566734505,0.9385447599545163,0.8417113219823916,0.00010242540007580614,0.0026194991200422196,0.001402852203303986,0.0012414631400171124,0.00016138906328552955,0.041666666666666664,0.15926506169454405,4.073156547629375,2.181347034448261,1.9303971811678726,0.25094985327829816,64.78904873557985,0.0,0.0011376760934546657,-0.0005823193778426059
0.02403541591725026,0.06324600000000001,817.4812912233128,4.987954892608859,0.9386400320209496,0.8419047021162701,0.00010226661329841745,0.002618368705927085,0.001403174503527117,0.0012419489536859853,0.0001612255498397874,0.041666666666666664,0.15902331682150983,4.0715309019098305,2.181918970750843,1.9312152379764522,0.2507037327723004,64.79115050866861,0.0,0.0010895093249626343,-0.0005478460766560975
0.024324999241554478,0.06400800000000001,817.4396422751364,4.987804122887332,0.9387330496320678,0.842090142792411,0.00010211158394655372,0.0026172874641046764,0.001403483571320685,0.0012424120599212579,0.00016107151139808305,0.041666666666666664,0.15878761819228923,4.069987228552287,2.1824733771504765,1.9320007014241454,0.25047267572424115,64.79334177672746,0.0,0.0010454986911002295,-0.0005163326249569514
0.0246145825658587,0.06477000000000001,817.396540141585,4.987653358367052,0.9388239980134643,0.8422682915684552,0.00010196000331089283,0.0026162513862333756,0.0014037804859474254,0.0012428543085390778,0.00016092617740700349,0.041666666666666664,0.15855746719323088,4.068518829653918,2.1830116822223316,1.9327562264907983,0.2502554557294431,64.79561512867743,0.0,0.0010052964866532315,-0.00048753530332144737
0.024904165890162918,0.065532,817.3521030086636,4.9875025992161826,0.938913043380978,0.8424397316889078,0.00010181159436503666,0.002615256861042881,0.001404066219481513,0.0012432773666613969,0.00016078885281877201,0.041666666666666664,0.1583324163714578,4.0671196716191815,2.183535172614773,1.933484205911257,0.25005096670142585,64.79796389224371,0.0,0.0009685893485341559,-0.000461234086020299
0.025193749214467136,0.066294,817.3064490623772,4.987351845602887,0.9390003519504477,0.8426050463982736,0.00010166608008258709,0.002614300277262892,0.0014043417439971227,0.0012436829014101666,0.00016065884258561192,0.041666666666666664,0.1581120183383682,4.065783721028786,2.184045134816205,1.9341870322445829,0.24985810256953184,64.80038139315492,0.0,0.0009350654428208458,-0.00043721185663718855
0.02548333253877136,0.067056,817.2596887092175,4.987201097684319,0.9390860787468783,0.8427647806053316,0.00010152320208853607,0.002613378260543223,0.0014046079676755527,0.0012440724707729757,0.00016053549690123292,0.041666666666666664,0.15789585584248164,4.064505340648661,2.1845427706849647,1.93486694136641,0.24967582931646418,64.80286139615005,0.0,0.0009044340057366679,-0.0004152666313586721
0.025772915863075577,0.067818,817.2119293703491,4.987050355613461,0.9391703730709289,0.8429194648563455,0.00010138271154845171,0.0026124875227432143,0.001404865774760576,0.0012444475944029378,0.000160418180356294,0.041666666666666664,0.15768352693092064,4.063279037987665,2.185029250504112,1.9355261145523368,0.2495031359496843,64.80539783467022,0.0,0.0008764136940405787,-0.00039520112053283694
0.0260624991873798,0.06858000000000002,817.1632542819018,4.986899619508963,0.9392533496818962,0.8430695104619879,0.00010124441719683965,0.0026116255130572107,0.0014051158507699798,0.0012448094520701334,0.00016030639869850223,0.041666666666666664,0.1574747225627234,4.062100553226871,2.1855054816335553,1.93616624536527,0.24933923626619445,64.80798601161412,0.0,0.0008507849004050551,-0.000376858986032902
0.026352082511684017,0.06934200000000001,817.11373647867,4.986748889475016,0.9393351089607146,0.8432152783914462,0.00010110815173214246,0.002610789992325519,0.001405358797319077,0.0012451590797036307,0.00016019971761410215,0.041666666666666664,0.15726917240326654,4.06096614741337,2.185972260372738,1.9367888208874242,0.24918343948322297,64.81062180653298,0.0,0.0008273545769369237,-0.000360102340116589
0.02664166583598824,0.07010400000000001,817.0634489954482,4.986598165615804,0.9394157512883183,0.8433571296139083,0.00010097374785280273,0.002609978721388445,0.0014055952160231806,0.0012454975132324979,0.00016009770278933844,0.041666666666666664,0.15706660614021323,4.059872081446935,2.1864303829696152,1.9373953281865208,0.24903505478100324,64.81330109732309,0.0,0.0008059308700379173,-0.0003447949651288636
0.026931249160292457,0.07086600000000001,817.0124609645246,4.986447448029946,0.9394953716615224,0.8434954058138885,0.00010084104723079606,0.00260918958067725,0.0014058256763564809,0.0012458257332770921,0.0001599999430780447,0.041666666666666664,0.15686676797407,4.058814815912221,2.1868806030968586,1.9379871749132416,0.24889342818152632,64.81601998136368,0.0,0.0007863327584181143,-0.000330808768015721
0.02722083248459668,0.07162800000000001,816.9608383647732,4.986296736811609,0.9395740601730503,0.8436304332268799,0.00010070989971158273,0.0026084205454431873,0.0014060507220447999,0.0012461446771345167,0.00015990604490893903,0.041666666666666664,0.15666941526864878,4.057790969901182,2.1873236403936667,1.938565706707282,0.24875793368429372,64.81877473371753,0.0,0.0007683882986417999,-0.0003180214096066077
0.027510415808900898,0.07239000000000001,816.9086426666332,4.986146032048463,0.9396519002955481,0.8437625159094411,0.00010058016617408655,0.0026076697277636093,0.0014062708598490685,0.0012464552192055576,0.00015981564064216673,0.041666666666666664,0.1564743231826002,4.0567973911410355,2.1877601656119423,1.939132179052403,0.24862798655744817,64.82156188385206,0.0,0.0007519378636077756,-0.0003063187174783892
0.02779999913320512,0.07315200000000002,816.8559162978216,4.985995333800942,0.9397289493501401,0.8438918637881635,0.00010045175108309993,0.002606935823663113,0.0014064864396469393,0.0012467579637103125,0.0001597284759352825,0.041666666666666664,0.15628133729719998,4.055831903149298,2.188190641859122,1.939687459439046,0.2485031824179846,64.82437903940996,0.0,0.0007368694357898441,-0.0002956194600111667
0.028089582457509338,0.07391400000000001,816.8027016860553,4.98584464212948,0.9398052646579509,0.8440186867896392,0.00010032455890341533,0.002606217529166293,0.0014066978113160655,0.0012470535148688803,0.00015964429644584098,0.041666666666666664,0.15609030320070247,4.054892329266981,2.18861553222951,1.9402324153827772,0.24838311684464168,64.82722380692367,0.0,0.0007230717780665349,-0.00028584333071402727
0.028379165781813556,0.074676,816.7490412590512,4.985693957094512,0.9398809035401049,0.8441431948404597,0.00010019849409982513,0.002605513540297746,0.0014069053247340996,0.0012473424769013585,0.00015956284783139691,0.041666666666666664,0.1559010664868862,4.053976492638227,2.1890352998080425,1.9407679144317138,0.2482673853742372,64.83009379178147,0.0,0.0007104344503482409,-0.0002769109319569072
0.028668749106117778,0.07543800000000002,816.6949774445261,4.9855432787564675,0.9399559233177269,0.8442655978672169,0.0001000734611371218,0.0026048225530820686,0.001407109329778695,0.0012476254540278457,0.000159483875749505,0.041666666666666664,0.1557134727537156,4.053082216191591,2.1894504076737435,1.941294824173346,0.24815558349830605,64.83298659819644,0.0,0.0006988478243238341,-0.0002687437596705438
0.028958332430421996,0.0762,816.6405447069614,4.985392607164301,0.9400303704300564,0.8443860664236236,9.994938261657258e-05,0.0026041435078932407,0.0014073101107060393,0.0012479029373619853,0.00015940717334270992,0.041666666666666664,0.15552739690722484,4.052207731079364,2.1898612320496422,1.941813849769677,0.24804738227787365,64.83590028092084,0.0,0.000688222359860169,-0.0002612773535144969
0.02924791575472622,0.07696200000000002,816.585781972404,4.985241942373417,0.9401042969606301,0.8445047932334718,9.982617173228314e-05,0.0026034752067118742,0.0014075079887224532,0.0012481754825105235,0.00015933250621058548,0.041666666666666664,0.15534269861162328,4.051351037117713,2.1902681981227907,1.9423257892133041,0.24794240890739486,64.83883264109754,0.0,0.000678458528591727,-0.00025443980795616266
0.029537499079030437,0.07772400000000002,816.5307141709462,4.985091284418947,0.9401777361998122,0.8446219017408154,9.970377300031314e-05,0.0026028168820615536,0.0014077031695680258,0.001248443445469699,0.00015925972409698276,0.041666666666666664,0.15515928817531557,4.050510853486925,2.190671578212236,1.94283115369775,0.24784042451239427,64.84178227255096,0.0,0.0006694912114538498,-0.0002481836057632894
0.02982708240333466,0.07848600000000001,816.4753650542068,4.984940633334318,0.9402507198528173,0.8447375095568613,9.958213357863784e-05,0.00260216780270959,0.0014078958492614356,0.001248707165434843,0.00015918868382524835,0.041666666666666664,0.15497708017923192,4.049685959800021,2.1910716317671204,1.943330430304125,0.24774120146090345,64.84474783523372,0.0,0.0006612586126382406,-0.00024246372290618473
0.030116665727638877,0.07924800000000001,816.4197583738044,4.984789989152958,0.9403232796248605,0.8448517342928161,9.946120062523253e-05,0.002601527237423296,0.0014080862238213603,0.0012489669816012875,0.00015911924221872884,0.041666666666666664,0.154795989205073,4.04887513552412,2.1914686182379244,1.9438241061449435,0.24764451209088917,64.8477279883995,0.0,0.0006536994130861965,-0.00023723562329410004
0.0304062490519431,0.08001000000000001,816.3639178813576,4.984639351908292,0.9403954472211565,0.844964693559887,9.93409212980725e-05,0.002600894454969984,0.0014082744892664784,0.0012492232331643635,0.0001590512561007708,0.041666666666666664,0.1546159298348665,4.048077159974306,2.1918627970775937,1.9443126683663439,0.2475501287091578,64.85072139059278,0.0,0.000646752774106482,-0.00023245525266858124
0.030695832376247317,0.08077200000000001,816.3078625546609,4.984488721626773,0.9404672480043996,0.8450764813242166,9.92212533260006e-05,0.0026002688711798576,0.0014084608022070279,0.0012494761910733906,0.00015898461113229327,0.041666666666666664,0.15443683374896577,4.04729105811227,2.19225437555909,1.9447965060478265,0.24745786950917195,64.85372697048302,0.0,0.0006403696996869954,-0.00022808710832360855
0.030985415700551536,0.08153400000000001,816.251616582007,4.984338098342519,0.9405387141052736,0.8451872173964577,9.910214315787747e-05,0.002599649740866374,0.0014086453623274296,0.001249726201146071,0.00015891916118001466,0.041666666666666664,0.15425861436679522,4.046515585704252,2.192643618016136,1.9452761159721486,0.2473675020418953,64.856743360673,0.0,0.0006344892470950958,-0.00022408700689723906
0.031274999024855754,0.08229600000000001,816.1951988329615,4.9841874820818015,0.9406098705227175,0.8452969952613669,9.898354912880436e-05,0.0025990364824627185,0.0014088283254356116,0.0012499735333333622,0.00015885479210090559,0.041666666666666664,0.15408120432685457,4.045749771875499,2.193030730696804,1.945751885922749,0.2472788447719635,64.8597694949429,0.0,0.0006290635863559005,-0.00022042007155737757
0.03156458234915998,0.08305800000000002,816.1386213497539,4.984036872860883,0.9406807332026099,0.8454058745837941,9.886544466231669e-05,0.0025984287247796914,0.0014090097909729904,0.0012502183599416318,0.00015879143103001453,0.041666666666666664,0.15390456067477706,4.044992997278941,2.193415845211008,1.9462240633374435,0.24719178187147278,64.8628046939838,0.0,0.0006240614129422369,-0.00021706328196928893
0.0318541656734642,0.08382000000000002,816.0818961746138,4.983886270696026,0.94075131809083,0.8455139150285891,9.874780318194989e-05,0.0025978260966280924,0.0014091898583809819,0.0012504608532772478,0.00015872900510238998,0.041666666666666664,0.15372864045594267,4.044244642483389,2.1937990931712092,1.9466928956737268,0.24710619749538987,64.86584827811588,0.0,0.0006194516723152481,-0.00021399385948314698
0.032143748997768416,0.084582,816.025035349771,4.9837356756034925,0.9408216411332564,0.8456211762606011,9.863059811123938e-05,0.0025972282268187227,0.0014093686271010018,0.0012507011856465774,0.0001586674414530804,0.041666666666666664,0.1535534007153424,4.0435040879717326,2.1941806061927434,1.9471586304094193,0.2470219757812318,64.8688995672853,0.0,0.0006152035604029143,-0.00021118926477350512
0.032433332322072635,0.085344,815.968050917455,4.983585087599547,0.9408917182757677,0.84572771794468,9.851380287372057e-05,0.002596634744162382,0.0014095461965744668,0.0012509395293559885,0.00015860666721713426,0.041666666666666664,0.15337879849745267,4.0427707141392695,2.1945605158941413,1.9476215150432774,0.2469390008487713,64.87195788106149,0.0,0.0006112865239286391,-0.00020862719556209185
0.03272291564637686,0.08610600000000002,815.9109549198956,4.983434506700451,0.9409615654642426,0.8458335997456755,9.839739089292893e-05,0.00259604527746987,0.0014097226662427927,0.0012511760567118487,0.00015854660952960002,0.041666666666666664,0.1532047908461182,4.042043901292162,2.1949389538974016,1.9480817970955437,0.24685715679976517,64.87502253863448,0.0,0.0006076702605954549,-0.00020628558442357728
0.03301249897068108,0.08686800000000001,815.8537593993225,4.983283932922468,0.9410311986445602,0.8459388813284374,9.828133559239985e-05,0.0025954594555519872,0.0014098981355473957,0.0012514109400205255,0.00015848719552552618,0.041666666666666664,0.15303133480444428,4.041323029646043,2.195316051828258,1.948539724108456,0.24677632771770916,64.87809285881264,0.0,0.0006043247191270183,-0.00020414259667520795
0.0333020822949853,0.08763000000000001,815.7964691321778,4.983133366271113,0.9411006242877584,0.8460435863290069,9.816562618706924e-05,0.0025948771316201876,0.0014100726438816783,0.0012516442472837598,0.00015842839659657427,0.041666666666666664,0.15285841297623085,4.040607854442883,2.195691861774557,1.9489953936220756,0.24669646815038815,64.88116857258176,0.0,0.0006012370107379613,-0.00020218892542503406
0.033591665619289515,0.08839200000000001,815.7391006653501,4.982982806769351,0.9411698640305993,0.8461477967937628,9.805022661566773e-05,0.0025942977947598822,0.0014102463279896049,0.0012518762159282116,0.0001583701120600491,0.041666666666666664,0.15268596703185078,4.039897522258399,2.19606656480488,1.949449146939856,0.24661741786293065,64.88424874254389,0.0,0.0005983670554123885,-0.00020039517348026715
0.03388124894359374,0.08915400000000002,815.6816593286904,4.982832254423437,0.9412389249061297,0.8462515391445159,9.793512515645058e-05,0.0025937212805474128,0.0014104192319075266,0.001252106922304838,0.0001583123096013446,0.041666666666666664,0.15251397804164735,4.039191758785499,2.1964402191861936,1.9499010936998502,0.2465391254842505,64.88733306785464,0.0,0.0005957011029801107,-0.00019875117577587334
0.03417083226789796,0.08991600000000002,815.6241503548382,4.982681709239479,0.941307813821089,0.8463548393209355,9.78203102981852e-05,0.0025931474275628806,0.0014105913988682259,0.0012523364413679712,0.00015825495749891062,0.041666666666666664,0.1523424274164116,4.038490294697845,2.1968128821227424,1.950351341541051,0.24646154057959857,64.89042125302117,0.0,0.000593225740713111,-0.00019724703535004538
0.03446041559220218,0.09067800000000001,815.5665789764327,4.982531171223586,0.9413765376822166,0.8464577232626912,9.770577052963895e-05,0.002592576074386388,0.0014107628721044855,0.0012525648480719443,0.0001581980240311972,0.041666666666666664,0.15217129656655154,4.037792860628647,2.1971846108206003,1.950799998112432,0.24638461270607523,64.89351300238305,0.0,0.0005909276664615297,-0.0001958729567864574
0.034749998916506396,0.09144000000000001,815.5089504261133,4.9823806403818685,0.9414451033962524,0.8465602169094529,9.759149433957922e-05,0.0025920070595980373,0.0014109336948490883,0.0012527922173710898,0.00015814147747665426,0.041666666666666664,0.15200056690206262,4.037099187170298,2.1975554624877356,1.9512471710730723,0.24630829141256957,64.89660802011156,0.0,0.0005887936884126052,-0.00019461924544132822
0.035039582240810614,0.092202,815.4512699365196,4.982230116720435,0.941513517869936,0.8466623462008899,9.74774702167734e-05,0.00259144022177793,0.0014111039103348166,0.0012530186242197406,0.0001580852861137318,0.041666666666666664,0.1518302198325005,4.036409004874059,2.1979254943340707,1.9516929680922732,0.24623252623970424,64.89970601020926,0.0,0.0005868107248242099,-0.00019347630668740132
0.03532916556511484,0.09296400000000002,815.3935427402907,4.982079600245392,0.9415817880100067,0.8467641370766718,9.736368664998886e-05,0.0025908753995061685,0.001411273561794453,0.0012532441435722291,0.0001580294182208798,0.041666666666666664,0.15166023676695511,4.035722044249748,2.1982947635715404,1.9521374968496628,0.24615726671978422,64.90280667650937,0.0,0.0005849658037339096,-0.00019243464517489203
0.03561874888941906,0.09372600000000002,815.3357740700663,4.9819290909628515,0.9416499207232043,0.8468656154764682,9.725013212799299e-05,0.0025903124313628543,0.0014114426924607805,0.0012534688503828884,0.00015797384207654814,0.041666666666666664,0.15149059911402624,4.035038035765465,2.1986633274141414,1.9525808650352974,0.2460824623767505,64.90590972267533,0.0,0.0005832460626400235,-0.00019148486410979957
0.035908332213723276,0.09448800000000002,815.2779691584857,4.981778588878922,0.9417179229162681,0.846966807339949,9.713679513955317e-05,0.00258975115592809,0.0014116113455665818,0.0012536928196060508,0.00015791852595918685,0.041666666666666664,0.1513212882818017,4.034356709847349,2.19903124307798,1.9530231803497473,0.24600806272613884,64.90901485220039,0.0,0.000581638748160416,-0.00019061766454870577
0.036197915538027495,0.09525000000000002,815.2201297810817,4.981628093994456,0.9417857969771757,0.8470677214702299,9.702367170470723e-05,0.002589191518494396,0.0014117795357837166,0.0012539160766054747,0.00015786345917689784,0.041666666666666664,0.1511522978685493,4.033677975342989,2.199398529948125,1.9534644791641909,0.2459340507818399,64.91212196501523,0.0,0.0005801390879444846,-0.0001898295175766562
0.03648749886233172,0.09601200000000003,815.1622626707499,4.9814776063178705,0.9418535517045188,0.8471683912600972,9.691074715913524e-05,0.0025886333111075194,0.0014119473187668289,0.001254138718026127,0.0001578086007393577,0.041666666666666664,0.15098360417086013,4.033001484819512,2.199765261707641,1.9539049004221545,0.24586036128339248,64.91523067909972,0.0,0.0005787311007306781,-0.00018910869854517828
0.03677708218663594,0.09677400000000001,815.1043710171114,4.98132712585216,0.9419211912999628,0.847268832530934,9.679801450006203e-05,0.0025880764352943474,0.00141211472088489,0.0012543607896031764,0.0001577539312803696,0.041666666666666664,0.15081519588981043,4.032327073883,2.2001314732442494,1.9543445098285475,0.24578696341360798,64.91834081374408,0.0,0.000577406968173611,-0.00018844944734070732
0.03706666551094016,0.09753600000000001,815.0464568242551,4.981176652598512,0.9419887184225566,0.8473690552259271,9.668546929573907e-05,0.002587520829198717,0.0014122817587098786,0.00125458232004883,0.0001576994386597042,0.041666666666666664,0.1506470658885956,4.0316546393553185,2.200497186468173,1.9547833486018193,0.24571383786425874,64.92145225557806,0.0,0.0005761616184004837,-0.0001878480046708246
0.037356248835244375,0.09829800000000001,814.9885220962695,4.981026186558113,0.9420561357313494,0.8474690692882629,9.657310711441784e-05,0.002586966430964465,0.0014124484488137717,0.0012548033380752955,0.00015764511073713215,0.041666666666666664,0.15047920703019707,4.030984078042091,2.2008624232904745,1.9552214579645089,0.24564096532387156,64.92456489116597,0.0,0.0005749900218705391,-0.00018730064921198208
0.037645832159548594,0.09906000000000001,814.9305688372436,4.980875727732152,0.9421234458853901,0.8475688846611286,9.646092352434986e-05,0.0025864131787354284,0.0014126148077685478,0.0012550238723947798,0.00015759093537242406,0.041666666666666664,0.15031161217737668,4.030315286732645,2.2012272056230717,1.9556588791432585,0.2455683264777191,64.92767860700658,0.0,0.0005738871912045936,-0.0001868036973610393
0.03793541548385282,0.09982200000000002,814.8725990512662,4.980725276121815,0.942190651543728,0.8476685112877107,9.634891409378658e-05,0.002585861010655445,0.0014127808521461845,0.00125524395171949,0.00015753690042535055,0.041666666666666664,0.15014427419267115,4.02964816219996,2.2015915553787417,1.9560956533688345,0.2454959020078124,64.93079328953303,0.0,0.0005728481810084386,-0.000186353502992245
0.03822499880815704,0.10058400000000002,814.814614742426,4.980574831728289,0.9422577553654122,0.847767959111196,9.623707439097951e-05,0.0025853098648683506,0.00141294659851866,0.0012554636047616334,0.0001574829937556823,0.041666666666666664,0.14997718593838694,4.0289826012006245,2.2019554944711324,1.9565318218761427,0.2454236725928946,64.93390882511274,0.0,0.0005718680876955941,-0.0001859464572157422
