catalyst_mass_kg,bed_length_m,temperature_k,pressure_bar,co_conversion,methane_yield,flow_CO_mol_s,flow_H2_mol_s,flow_CH4_mol_s,flow_H2O_mol_s,flow_CO2_mol_s,flow_N2_mol_s,concentration_CO_mol_m3,concentration_H2_mol_m3,concentration_CH4_mol_m3,concentration_H2O_mol_m3,concentration_CO2_mol_m3,concentration_N2_mol_m3
2.3528645099717878,0.24765000000000006,740.6462910960274,4.999658179745207,0.9915848928975819,0.9514497298368854,1.4025178504030075e-05,0.0019763099560712186,0.0015857495497281424,0.0015188576114704443,6.68919384094084e-05,0.041666666666666664,0.024316071851764338,3.426415919011388,2.749284080699054,2.6333105708780855,0.11597351008399556,72.23934156695765
2.3601040930793933,0.24841200000000008,740.4400321823331,4.999657182879904,0.9916388378269958,0.9516439859432526,1.3935270288340334e-05,0.0019751048235777937,0.0015860733099054211,0.0015194152236093117,6.665808644781951e-05,0.041666666666666664,0.024167253485135456,3.42532709760617,2.7506488882791,2.6350470495619867,0.11560183898021736,72.26044951969895
2.367343676186999,0.24917400000000006,740.2340368675355,4.999656186305616,0.9916924198090531,0.9518374554437997,1.3845966984911538e-05,0.001973904330210908,0.0015863957590729995,0.0015199708186410402,6.642494058366973e-05,0.041666666666666664,0.02401938742221585,3.4242442505743265,2.752011064569068,2.6367799376660854,0.11523112716616271,72.2815394800241
2.3745832592946043,0.24993600000000007,740.0283047982381,4.999655190022001,0.991745634388454,0.9520301402658616,1.3757276019243444e-05,0.0019727084556961628,0.0015867169004431028,0.001520524410415579,6.619249017923443e-05,0.041666666666666664,0.023872487584594364,3.4231673516441363,2.7533706129839723,2.638509255680017,0.11486135756721244,72.30261145448274
2.38182284240221,0.2506980000000001,739.82283607327,4.999654194028551,0.9917984893355725,0.9522220420520708,1.3669184440712517e-05,0.0019715172020332993,0.0015870367367534514,0.001521075991457745,6.596074544741678e-05,0.041666666666666664,0.023726532524067544,3.4220964109957848,2.7547275343888766,2.6402349854472567,0.11449254920495439,72.32366540403605
2.3890624255098154,0.2514600000000001,739.6176306157969,4.999653198324853,0.9918509868161455,0.9524131627039288,1.3581688639757618e-05,0.0019703305601552006,0.0015873552711732149,0.001521625564496317,6.572970682860833e-05,0.041666666666666664,0.0235815169896848,3.4210314204658596,2.7560818311105764,2.64195712719188,0.1141247041821075,72.3447013081481
2.396302008617421,0.25222200000000006,739.4126883489846,4.999652202910494,0.9919031289959095,0.9526035041229375,1.3494785006817604e-05,0.00196914852099475,0.0015876725068715626,0.0015221731322600724,6.549937476320065e-05,0.041666666666666664,0.02343743572183668,3.4199723718642576,2.7574335054860426,2.643675681148586,0.11375782460094408,72.36571914630979
2.4035415917250265,0.2529840000000001,739.2080091959988,4.999651207785061,0.9919549180406012,0.9527930682105985,1.3408469932331337e-05,0.00196797107548483,0.0015879884470176642,0.0015227186974777892,6.526974969158532e-05,0.041666666666666664,0.02329428345226744,3.418919256974206,2.7587825598624285,2.6453906475627083,0.11339191256328372,72.38671889803902
2.410781174832632,0.2537460000000001,739.0035930800054,4.999650212948142,0.9920063561159574,0.9529818568684135,1.3322739806737673e-05,0.0019667982145583234,0.0015883030947806893,0.0015232622628782457,6.50408320541539e-05,0.041666666666666664,0.023152054904087446,3.417872067552273,2.760128996597057,2.6471020266902094,0.11302697017048723,72.40770054288065
2.418020757940237,0.25450800000000007,738.7994399241702,4.9996492183993215,0.9920574453877147,0.9531698719978843,1.3237591020475475e-05,0.001965629929148113,0.0015886164533298072,0.0015238038311902197,6.481262229129799e-05,0.041666666666666664,0.023010744791785765,3.41683079532839,2.761472818057422,2.6488098187976883,0.11266299952345066,72.42866406040663
2.4252603410478426,0.25527000000000005,738.595549651659,4.999648224138189,0.9921081880216099,0.9533571155005128,1.3153019963983594e-05,0.001964466210187082,0.0015889285258341881,0.0015243434051424893,6.458512084340914e-05,0.041666666666666664,0.022870347821242747,3.4157954320058663,2.762814026621187,2.65051402416238,0.11230000272259938,72.44960943021619
2.432499924155448,0.25603200000000004,738.3919221856376,4.9996472301643315,0.9921585861833795,0.9535435892778005,1.3069023027700894e-05,0.001963307048608113,0.0015892393154630009,0.0015248809874638324,6.435832815087893e-05,0.041666666666666664,0.02273085868974262,3.4147659692614045,2.7641526246761736,2.6522146430721603,0.1119379818678819,72.47053663193573
2.4397395072630537,0.2567940000000001,738.1885574492717,4.999646236477335,0.9922086420387602,0.9537292952312494,1.2985596602066234e-05,0.001962152435344089,0.0015895488253854157,0.0015254165808830272,6.413224465409892e-05,0.041666666666666664,0.022592272085986218,3.4137423987451254,2.765488614620368,2.6539116758255483,0.11157693905876404,72.49144564521906
2.446979090370659,0.25755600000000006,737.9854553657271,4.999645243076786,0.9922583577534889,0.9539142352623609,1.2902737077518472e-05,0.001961002361327893,0.0015898570587706015,0.0015259501881288513,6.39068707934607e-05,0.041666666666666664,0.02245458269010359,3.4127247120805735,2.766821998861911,2.6556051227317097,0.11121687639422295,72.51233644974737
2.4542186734782647,0.25831800000000005,737.7826158581698,4.999644249962273,0.9923077354933021,0.9540984112726371,1.2820440844496466e-05,0.0019598568174924074,0.0015901640187877286,0.0015264818119300832,6.368220700935584e-05,0.041666666666666664,0.022317785173666813,3.4117129008647433,2.768152779819099,2.6572949841104547,0.11085779597274084,72.53320902522937
2.4614582565858703,0.2590800000000001,737.5800388497655,4.999643257133382,0.9923567774239366,0.9542818251635794,1.2738704293439076e-05,0.0019587157947705157,0.0015904697086059657,0.0015270114550155003,6.345825374217591e-05,0.041666666666666664,0.02218187419970274,3.410706956668093,2.769480959920372,2.658981260292246,0.11049969989229926,72.55406335140138
2.468697839693476,0.2598420000000001,737.3777242636799,4.9996422645897,0.992405485711129,0.9544644788366897,1.2657523814785161e-05,0.0019575792840951,0.001590774131394483,0.0015275391201138811,6.323501143231248e-05,0.041666666666666664,0.022046844422705873,3.4097068710345653,2.7708065416043235,2.6606639516182,0.11014259025037301,72.57489940802742
2.4759374228010813,0.26060400000000006,737.1756720230787,4.999641272330815,0.9924538625206158,0.95464637419347,1.2576895798973581e-05,0.001956447276399044,0.00159107729032245,0.0015280648099540034,6.301248052015712e-05,0.041666666666666664,0.021912690488651132,3.4087126354816033,2.7721295273196858,2.6623430584400856,0.10978646914392409,72.59571717489918
2.483177005908687,0.2613660000000001,736.973882051128,4.9996402803563145,0.992501910018134,0.9548275131354217,1.2496816636443193e-05,0.0019553197626152297,0.0015913791885590362,0.0015285885272646451,6.279066144610142e-05,0.041666666666666664,0.02177940703500683,3.4077242415001647,2.7734499195253264,2.664018581120331,0.1094313386693957,72.6165166318362
2.4904165890162924,0.2621280000000001,736.7723542709936,4.999639288665783,0.9925496303694203,0.9550078975640465,1.2417282717632857e-05,0.001954196733676541,0.001591679829273411,0.0015291102747745846,6.256955465053693e-05,0.041666666666666664,0.021646988690747604,3.406741680554749,2.774767720690254,2.665690520032024,0.10907720092270626,72.63729775868599
2.497656172123898,0.26289000000000007,736.5710886058409,4.99963829725881,0.9925970257402111,0.9551875293808464,1.2338290432981431e-05,0.0019530781805158599,0.001591979215634744,0.0015296300552125994,6.234916057385523e-05,0.041666666666666664,0.02151543007636738,3.4057649440834044,2.7760829332936057,2.667358875558914,0.10872405799924348,72.65806053532403
2.5048957552315034,0.2636520000000001,736.3700849788361,4.99963730613498,0.9926440982962433,0.955366410487323,1.2259836172927774e-05,0.0019519640940660696,0.001592277350812205,0.0015301478713074677,6.212947965644792e-05,0.041666666666666664,0.021384725803892377,3.4047940234977556,2.777395559824644,2.669023648095413,0.10837191199385822,72.67880494165378
2.512135338339109,0.2644140000000001,736.1693433131447,4.999636315293884,0.9926908502032535,0.955544542784978,1.2181916327910745e-05,0.001950854465260053,0.0015925742379749635,0.0015306637257879675,6.191051233870653e-05,0.041666666666666664,0.02125487047689422,3.4038289101830195,2.778705602782759,2.6706848380466037,0.1080207650008586,72.69953095760704
2.5193749214467145,0.2651760000000001,735.9688635319328,4.999635324735105,0.9927372836269784,0.9557219281753133,1.2104527288369204e-05,0.0019497492850306928,0.001592869880292189,0.0015311776213828767,6.169225906102265e-05,0.041666666666666664,0.02112585869050298,3.402869595498018,2.780013064677457,2.6723424458282308,0.10767061911400386,72.72023856314364
2.52661450455432,0.2659380000000001,735.768645558366,4.999634334458231,0.9927834007331547,0.9558985685598305,1.2027665444742009e-05,0.001948648544310872,0.001593164280933051,0.0015316895608209736,6.147472026378786e-05,0.041666666666666664,0.020997685031420344,3.401916070775205,2.781317948028362,2.673996471866717,0.1073214764264986,72.74092773825187
2.533854087661925,0.26670000000000005,735.5686893156102,4.999633344462851,0.9928292036875193,0.9560744658400314,1.1951327187468023e-05,0.0019475522340334736,0.0015934574430667191,0.0015321995468310357,6.125789638739374e-05,0.041666666666666664,0.020870344077932798,3.400968327320681,2.782620255365209,2.675646916599151,0.10697333903098656,72.76159846294838
2.5410936707695306,0.26746200000000003,735.368994726831,4.999632354748551,0.9928746946558084,0.9562496219174177,1.1875508906986097e-05,0.0019464603451313802,0.001593749369862363,0.0015327075821418416,6.104178787223184e-05,0.041666666666666664,0.0207438303999248,3.400026356414211,2.7839199892278423,2.6772937804733012,0.10662620901954467,72.78225071727827
2.548333253877136,0.2682240000000001,735.1695617151944,4.999631365314916,0.992919875803759,0.9564240386934911,1.1800206993735094e-05,0.001945372868537475,0.001594040064489152,0.0015332136694821688,6.0826395158693734e-05,0.041666666666666664,0.02061813855889209,3.3990901493092456,2.785217152166207,2.678937063947609,0.10628008848367704,72.80288448131519
2.5555728369847417,0.26898600000000006,734.9703902038661,4.999630376161536,0.9929647492971078,0.9565977180697536,1.1725417838153871e-05,0.0019442897951846402,0.001594329530116256,0.0015337178115807954,6.0611718687171007e-05,0.041666666666666664,0.020493263107954948,3.3981596972329395,2.786511746740351,2.6805767674911958,0.10593497951430912,72.82349973516148
2.562812420092347,0.26974800000000004,734.7714801372922,4.999629387288033,0.9930093162415815,0.9567706622505835,1.165113959736417e-05,0.0019432111122198972,0.0015946177704176392,0.0015342200139427718,6.039775662657754e-05,0.041666666666666664,0.020369201680339115,3.3972349847424117,2.787803776382335,2.6822128964176915,0.10559088022987173,72.84409645841005
2.5700520031999528,0.2705100000000001,734.572831399433,4.999628398694019,0.9930535773261381,0.9569428732492672,1.1577371123103146e-05,0.0019421368073695995,0.0015949047887487788,0.0015347202821307904,6.018450676969887e-05,0.041666666666666664,0.020245953120516455,3.396315997607507,2.789093244169926,2.683845456342027,0.10524778809320308,72.86467463568786
2.5772915863075583,0.27127200000000007,734.3744438459491,4.999627410379003,0.9930975363971288,0.9571143523389116,1.1504106004785294e-05,0.0019410668785569542,0.0015951905872315195,0.001535218613977954,5.997197340527591e-05,0.041666666666666664,0.020123507064067334,3.3954027393541044,2.790380150994298,2.6854744393368963,0.10490571192277987,72.88523425062567
2.584531169415164,0.27203400000000005,734.1763174074399,4.999626422342585,0.9931411952990494,0.9572851015222811,1.143134116825083e-05,0.0019400013155043592,0.0015954751692038019,0.0015357150130859843,5.976015626952803e-05,0.041666666666666664,0.020001858969565595,3.3944951989765055,2.791664499743152,2.6870998474355425,0.10456465257306306,72.90577528324185
2.5917707525227693,0.2727960000000001,733.9784520145045,4.999625434584357,0.993184555876396,0.9574551228021397,1.1359073539339971e-05,0.0019389401079342129,0.0015957585380035662,0.001536209483056602,5.954905509867458e-05,0.041666666666666664,0.01988100428832931,3.3935933654404042,2.7929462933145546,2.6887216826835587,0.10422461089652377,72.92629771358284
2.599010335630375,0.2735580000000001,733.780847597742,4.9996244471039155,0.9932276199736643,0.9576244181812517,1.1287300043892928e-05,0.0019378832455689131,0.0015960406969687529,0.0015367020274915284,5.9338669628934937e-05,0.041666666666666664,0.019760938464431856,3.392697227682915,2.7942255346169333,2.690339947138896,0.10388558774364037,72.94680152172312
2.6062499187379804,0.27432000000000006,733.5835040877516,4.999623459900855,0.9932703894353501,0.9577929896623815,1.1216017607749921e-05,0.0019368307181308582,0.0015963216494373025,0.0015371926499924843,5.912899959652846e-05,0.041666666666666664,0.019641656934713106,3.391806774612595,2.795502226569075,2.691954642871856,0.1035475839628957,72.96728668776537
2.613489501845586,0.2750820000000001,733.3864214151325,4.999622472974772,0.9933128661059494,0.957960839248293,1.1145223156751163e-05,0.0019357825153424463,0.001596601398747155,0.001537681354161191,5.892004473767452e-05,0.041666666666666664,0.01952315512879055,3.390921995109473,2.7967763721001133,2.693565771965091,0.10321060040077416,72.98775319184053
2.6207290849531915,0.2758440000000001,733.1895995104837,4.99962148632526,0.9933550518299579,0.9581279689417509,1.107491361673687e-05,0.0019347386269260752,0.0015968799482362515,0.0015381681435993693,5.871180478859248e-05,0.041666666666666664,0.01940542846907055,3.390042878025073,2.7980479741495317,2.6951733365135992,0.10287463790175896,73.00820101410791
2.627968668060797,0.2766060000000001,732.9930383044045,4.9996204999519165,0.9933969484518717,0.9582943807455191,1.1005085913547254e-05,0.0019336990426041432,0.0015971573012425319,0.0015386530219087405,5.850427948550169e-05,0.041666666666666664,0.019288472370759525,3.3891694121824365,2.7993170356671513,2.6967773386247225,0.10253969730832917,73.02863013475518
2.6352082511684025,0.2773680000000001,732.796737727494,4.999619513854334,0.9934385578161865,0.958460076662362,1.0935736973022537e-05,0.0019326637520990485,0.0015974334611039368,0.0015391359926910256,5.829746856462154e-05,0.041666666666666664,0.019172282241875272,3.3883015863761545,2.800583559613129,2.6983777804181477,0.10220577946095706,73.04904053399854
2.6424478342760076,0.27813000000000004,732.6006977103514,4.99961852803211,0.9934798817673982,0.9586250586950439,1.0866863721002933e-05,0.001931632745133189,0.0015977084311584065,0.0015396170595479454,5.809137176217139e-05,0.041666666666666664,0.019056853483258265,3.3874393893723886,2.8018475489579537,2.699974664025898,0.10187288519810526,73.06943219208273
2.649687417383613,0.2788920000000001,732.4049181835758,4.999617542484839,0.9935209221500028,0.9587893288463288,1.079846308332865e-05,0.0019306060114289629,0.0015979822147438815,0.0015400962260812214,5.7885988814370586e-05,0.041666666666666664,0.018942181488582954,3.3865828099089006,2.8031090066824373,2.701567991592337,0.1015410153562238,73.08980508928121
2.6569270004912187,0.27965400000000007,732.2093990777663,4.999616557212116,0.993561680808496,0.9589528891189814,1.073053198583991e-05,0.0019295835407087685,0.0015982548151983024,0.0015405734958925743,5.76813194574385e-05,0.041666666666666664,0.018828261644369203,3.3857318366950766,2.8043679357777127,2.7031577652741623,0.10121017076974761,73.11015920589614
2.664166583598824,0.28041600000000005,732.0141403235222,4.999615572213536,0.9936021595873737,0.9591157415157656,1.0663067354376928e-05,0.0019285653226950035,0.0015985262358596095,0.0015410488725837253,5.747736342759451e-05,0.041666666666666664,0.018715089329993648,3.3848864584119513,2.8056243392452243,2.7047439872404024,0.10088035227109347,73.1304945222585
2.6714061667064297,0.28117800000000004,731.8191418514425,4.999614587488695,0.9936423603311321,0.9592778880394457,1.0596066114779916e-05,0.0019275513471100662,0.001598796480065743,0.0015415223597563953,5.7274120461057966e-05,0.041666666666666664,0.018602659917701162,3.3840466637122417,2.806878220096728,2.7063266596724156,0.1005515606906574,73.15081101872819
2.6786457498140352,0.2819400000000001,731.6244035921264,4.999613603037187,0.9936822848842665,0.959439330692786,1.0529525192889092e-05,0.001926541603676355,0.0015990655511546434,0.0015419939610123055,5.7071590294048237e-05,0.041666666666666664,0.01849096877261631,3.3832124412203637,2.808129581354281,2.7079057847638888,0.10022379685681175,73.17110867569406
2.6858853329216408,0.28270200000000006,731.4299254761731,4.999612618858609,0.9937219350912733,0.9596000714785509,1.0463441514544673e-05,0.0019255360821162674,0.0015993334524642515,0.001542463679953177,5.686977266278469e-05,0.041666666666666664,0.018380011252754874,3.3823837795324665,2.809378426050239,2.70948136472083,0.09989706159590266,73.19138747357405
2.6931249160292463,0.28346400000000005,731.2357074341818,4.999611634952554,0.9937613127966479,0.9597601123995043,1.039781200558687e-05,0.001924534772152202,0.0015996001873325072,0.001542931520180731,5.666866730348669e-05,0.041666666666666664,0.018269782709035367,3.3815606672164567,2.8106247572272496,2.71105340176157,0.09957135573224701,73.21164739281524
2.700364499136852,0.2842260000000001,731.0417493967516,4.999610651318619,0.9938004198448864,0.9599194554584107,1.0332633591855902e-05,0.0019235376635065567,0.0015998657590973514,0.001543397485296688,5.64682739523736e-05,0.041666666666666664,0.018160278485290633,3.3807430928120237,2.8118685779382457,2.712621898116756,0.09924668008812997,73.2318884138939
2.7076040822444574,0.2849880000000001,730.8480512944816,4.9996096679564,0.9938392580804848,0.9600781026580343,1.0267903199191982e-05,0.0019225447459017297,0.001600130171096724,0.0015438615789027696,5.626859234566479e-05,0.041666666666666664,0.01805149391827943,3.379931044830671,2.813109891246441,2.7141868560293534,0.09892303548380202,73.25211051731561
2.714843665352063,0.28575000000000006,730.6546130579709,4.99960868486549,0.9938778293479388,0.9602360560011394,1.0203617753435327e-05,0.001921556009060119,0.0016003934266685658,0.0015443238046006966,5.606962221957961e-05,0.041666666666666664,0.01794342433769809,3.37912451175574,2.8143487002253273,2.715748277754639,0.0986004227374764,73.2723136836154
2.7220832484596684,0.2865120000000001,730.4614346178188,4.999607702045485,0.9939161354917444,0.9603933174904903,1.013977418042615e-05,0.001920571442704123,0.0016006555291508172,0.00154478416599219,5.587136331033745e-05,0.041666666666666664,0.01783606506619215,3.378323482042437,2.8155850079586626,2.717306165560198,0.0982788426653263,73.29249789335769
2.729322831567274,0.2872740000000001,730.2685159046245,4.99960671949598,0.9939541783563972,0.960549889128851,1.0076369406004671e-05,0.0019195910365561392,0.0016009164818814184,0.0015452426666789712,5.567381535415765e-05,0.041666666666666664,0.017729411419368096,3.3775279441178596,2.816818817540467,2.71886052172592,0.0979582960814821,73.31266312713639
2.7365624146748795,0.28803600000000007,730.0758568489869,4.999605737216571,0.9939919597863933,0.9607057729189861,1.00134003560111e-05,0.0019186147803385662,0.0016011762881983102,0.0015456993102627608,5.547697808725959e-05,0.041666666666666664,0.017623458705805076,3.3767378863810324,2.8180501320750238,2.720411348544002,0.0976387837980288,73.3328093655752
2.743801997782485,0.2887980000000001,729.8834573815053,4.999604755206853,0.9940294816262285,0.9608609708636595,9.950863956285658e-06,0.0019176426637738022,0.0016014349514394326,0.0015461541003452801,5.528085124586263e-05,0.041666666666666664,0.01751820222706668,3.375953297202925,2.819278954676862,2.72195864831894,0.0973203066250032,73.35293658932736
2.7510415808900905,0.2895600000000001,729.691317432779,4.999603773466421,0.9940667457203989,0.9610154849656356,9.888757132668555e-06,0.001916674676584245,0.001601692474942726,0.0015466070405282504,5.5085434566186135e-05,0.041666666666666664,0.017413637277712724,3.3751741649264826,2.8205052884707595,2.7235024233675236,0.09700286537039124,73.37304477907598
2.7582811639976956,0.2903220000000001,729.499436933407,4.99960279199487,0.9941037539134,0.9611693172276787,9.827076811000012e-06,0.0019157108084922926,0.0016019488620461313,0.0015470581344133921,5.4890727784449484e-05,0.041666666666666664,0.0173097591453111,3.3744004778666565,2.8217291365917356,2.725042676018839,0.09668646084012535,73.39313391553398
2.765520747105301,0.29108400000000006,729.3078158139883,4.999601810791796,0.9941405080497279,0.9613224696525531,9.765819917120239e-06,0.0019147510492203434,0.0016022041160875886,0.001547507385602427,5.4696730636872014e-05,0.041666666666666664,0.01720656311044963,3.373632224310434,2.8229505021850416,2.7265794086142616,0.09637109383808176,73.4132039794443
2.7727603302129067,0.29184600000000005,729.1164539675862,4.999600829856806,0.9941770090611936,0.9614749442475107,9.704984898010674e-06,0.0019137953869397355,0.001602458240412518,0.0015479547992331762,5.45034413310522e-05,0.041666666666666664,0.017104047128490455,3.3728693899579993,2.824169388565642,2.7281126263560007,0.09605676247701524,73.43325495538396
2.779999913320512,0.2926080000000001,728.925351282599,4.999599849189498,0.9942132579794197,0.9616267429879548,9.644570034300459e-06,0.0019128438102004846,0.0016027112383132582,0.0015484003801709465,5.431085829402213e-05,0.041666666666666664,0.01700220885755576,3.3721119611601558,2.825385798977229,2.7296423339928264,0.09574346525184989,73.45328682827144
2.7872394964281177,0.2933700000000001,728.7345077163664,4.999598868789461,0.9942492570951581,0.9617778679179788,9.584571508069896e-06,0.0019118963091932222,0.0016029631131966315,0.0015488441314114624,5.4118981936879456e-05,0.041666666666666664,0.016901042249389105,3.371359926828155,2.8265997366223616,2.731168532746952,0.09543120414292967,73.47329957647288
2.7944790795357233,0.29413200000000006,728.5439232037994,4.999597888656295,0.9942850080284603,0.9619283211061024,9.524986619232904e-06,0.001910952872827902,0.0016032138685101707,0.001549286057149704,5.392781151217718e-05,0.041666666666666664,0.016800543219604627,3.3706132736970056,2.8278112048774573,2.7326912260555685,0.09511997908948149,73.49329318076975
2.801718662643329,0.2948940000000001,728.3535976798091,4.999596908789604,0.9943205123993779,0.9620781046208454,9.465812667703393e-06,0.0019100134900144781,0.0016034635077014092,0.0015497261615806512,5.3737346272468324e-05,0.041666666666666664,0.016700707677608267,3.369871988472325,2.8290202071293216,2.7342104173692445,0.09480979002774272,73.51326762197328
2.8089582457509343,0.2956560000000001,728.1635310793065,4.999595929188987,0.9943557718279629,0.9622272205307277,9.40704695339528e-06,0.001909078149662904,0.0016037120342178796,0.0015501644488992842,5.354758547030589e-05,0.041666666666666664,0.016601531526608114,3.3691360578303717,2.8302267467751445,2.7357261101519224,0.09450063689096075,73.53322288092463
2.81619782885854,0.29641800000000007,727.9737233372024,4.999594949854048,0.9943907879342665,0.9623756709042692,9.348686776222478e-06,0.0019081468406831337,0.0016039594515071154,0.001550600923300583,5.335852835824289e-05,0.041666666666666664,0.016503010663624716,3.3684054684180786,2.831430827222492,2.73723830788091,0.09419251960939251,73.5531589384948
2.8234374119661454,0.2971800000000001,727.784174388408,4.999593970784386,0.9944255623383407,0.9625234578099896,9.2907294360989e-06,0.0019072195519851207,0.0016042057630166495,0.0015510355889795276,5.3170174188832345e-05,0.041666666666666664,0.016405140979501492,3.367680206853084,2.8326324518892974,2.738747014046876,0.09388543811030435,73.57307577558495
2.830676995073751,0.2979420000000001,727.5948841678344,4.999592991979604,0.9944600966602369,0.962670583316409,9.233172232938463e-06,0.001906296272478819,0.001604450972194015,0.0015514684501310983,5.298252221462725e-05,0.041666666666666664,0.016307918358915107,3.3669602597237676,2.8338316242038584,2.7402522321538427,0.09357939231797126,73.59297337312628
2.8379165781813565,0.2987040000000001,727.4058526103923,4.999592013439304,0.9944943925200069,0.9628170494920469,9.176012466655082e-06,0.0019053769910741824,0.001604695082486745,0.0015518995109502747,5.279557168818063e-05,0.041666666666666664,0.016211338680385916,3.366245613589281,2.8350283476048257,2.7417539657191767,0.09327438215367698,73.61285171208021
2.845156161288962,0.2994660000000001,727.217079650993,4.999591035163086,0.9945284515377024,0.9629628584054235,9.119247437162668e-06,0.0019044616966811647,0.0016049380973423726,0.0015523287756320375,5.26093218620455e-05,0.041666666666666664,0.01611539781628843,3.3655362549795824,2.836222625541202,2.7432522182735886,0.0929704075357134,73.63271077343838
2.8523957443965675,0.3002280000000001,727.0285652245475,4.999590057150552,0.9945622753333749,0.9631080121250584,9.062874444375137e-06,0.0019035503782097196,0.0016051800202084307,0.0015527562483713664,5.242377198877485e-05,0.041666666666666664,0.016020091632861794,3.3648321703954696,2.837414461472328,2.74474699336112,0.09266746837938024,73.65255053822284
2.859635327504173,0.3009900000000001,726.8403092659667,4.9995890794013045,0.9945958655270761,0.9632525127194715,9.006890788206403e-06,0.0019026430245698007,0.0016054208545324526,0.0015531819333632413,5.223892132092171e-05,0.041666666666666664,0.0159254159902203,3.364133346308612,2.8386038588678804,2.74623829453914,0.09236556459698492,73.67237098748602
2.866874910611778,0.3017520000000001,726.6523117101615,4.999588101914943,0.9946292237388578,0.9633963622571827,8.951293768570386e-06,0.0019017396246713621,0.0016056606037619713,0.0015536058348026426,5.20547691110391e-05,0.041666666666666664,0.015831366742363972,3.3634397691615887,2.8397908212078637,2.747726125378339,0.09206469609784204,73.69217210231092
2.8741144937193837,0.30251400000000006,726.4645724920432,4.999587124691071,0.9946623515887715,0.9635395628067118,8.896080685380988e-06,0.0019008401674243576,0.0016058992713445198,0.0015540279568845503,5.187131461168e-05,0.041666666666666664,0.015737939737189063,3.3627514253679163,2.840975351982602,2.749210489462717,0.09176486278827325,73.71195386381108
2.881354076826989,0.30327600000000005,726.2770915465226,4.999586147729289,0.9946952506968687,0.9636821164365788,8.841248838552132e-06,0.001899944641738741,0.0016061368607276313,0.0015544483038039442,5.1688557075397446e-05,0.041666666666666664,0.015645130816498737,3.3620683013120867,2.842157454692732,2.7506913903895867,0.09146606457160696,73.73171625313071
2.8885936599345947,0.3040380000000001,726.0898688085108,4.999585171029199,0.9947279226832014,0.9638240252153031,8.786795527997732e-06,0.0018990530365244657,0.0016063733753588385,0.0015548668797558047,5.150649575474444e-05,0.041666666666666664,0.01555293581601366,3.3613903833496015,2.8433371328491988,2.752168831769554,0.09116830134817802,73.75145925144483
2.8958332430422002,0.30480000000000007,725.9029042129188,4.999584194590402,0.994760369167821,0.963965291211405,8.7327180536317e-06,0.0018981653406914857,0.001606608818685675,0.0015552836889351116,5.132512990227399e-05,0.041666666666666664,0.015461350565382644,3.3607176578070015,2.8445143899732437,2.753642817226521,0.09087157301532749,73.77118283995921
