catalyst_mass_kg,bed_length_m,temperature_k,pressure_bar,co_conversion,methane_yield,flow_CO_mol_s,flow_H2_mol_s,flow_CH4_mol_s,flow_H2O_mol_s,flow_CO2_mol_s,flow_N2_mol_s,concentration_CO_mol_m3,concentration_H2_mol_m3,concentration_CH4_mol_m3,concentration_H2O_mol_m3,concentration_CO2_mol_m3,concentration_N2_mol_m3,intrinsic_r1_co2_methanation_mol_kg_s,intrinsic_r2_co_methanation_mol_kg_s,intrinsic_wgs_mol_kg_s
0.1665104114749265,0.017526000000000003,815.2742700873613,4.999974590732766,0.9425612015969014,0.8488131200381089,9.573133067183102e-05,0.0025788478696227206,0.0014146885333968483,0.001258441731348049,0.00015624680235241958,0.041666666666666664,0.14969674600337962,4.032589245454446,2.2121730531853587,1.9678472125645952,0.24432584109554034,65.15489101670694,5.786914537894435e-05,6.0006072064277805e-05,1.8731964870973982e-05
0.173749994582532,0.018288000000000006,814.9866579717093,4.9999734855292015,0.942902334939103,0.8493244745611427,9.516277510149482e-05,0.002576007395039498,0.001415540790935238,0.0012595776908544923,0.00015596310038436606,0.041666666666666664,0.14886554698007157,4.029713819067057,2.2143664252164843,1.9703893850611771,0.24397704063026804,65.18022533027428,5.773228620404268e-05,5.983666452437857e-05,1.8493242712044677e-05
0.18098957769013752,0.019050000000000004,814.6993059342897,4.999972380755046,0.9432416999953173,0.849834499428261,9.459716667447112e-05,0.002573172837685734,0.001416390832380435,0.0012607121653178625,0.00015567866736619282,0.041666666666666664,0.14803824848763286,4.0268436501676845,2.2165570637130534,1.972930346243384,0.24362671794481466,65.20555076324496,5.75954179116347e-05,5.966771041394362e-05,1.825554818479721e-05
0.18822916079774302,0.019812000000000003,814.4122141307333,4.999971276409816,0.9435793032689084,0.8503431966332615,9.403449455181935e-05,0.0025703441951083817,0.001417238661055436,0.0012618451505452127,0.00015539351081384357,0.041666666666666664,0.14721483920651102,4.023978745158772,2.2187449679920705,1.9754700849554905,0.24327488351191023,65.23086727737346,5.745853798603479e-05,5.949921141131663e-05,1.8018899797763448e-05
0.19546874390534852,0.020574000000000005,814.1253827166713,4.999970172493029,0.9439151512632407,0.8508505681699426,9.347474789459897e-05,0.0025675214648543943,0.0014180842802832378,0.0012629766423435964,0.000155107638243262,0.041666666666666664,0.1463953077889929,4.021119110436491,2.2209301373766253,1.9780085900277984,0.24292154782434172,65.25617483436389,5.732164462299244e-05,5.933116927781042e-05,1.778331472984823e-05
0.20270832701295402,0.021336000000000004,813.8388118477346,4.9999690690042025,0.9442492504816784,0.8513566160321024,9.291791586386944e-05,0.002564704644470725,0.0014189276933868375,0.0012641066365200661,0.00015482105717039187,0.041666666666666664,0.14557964285920508,4.018264752390715,2.223112571195904,1.9805458502766573,0.24256672139494567,65.28147339586998,5.718473672188524e-05,5.916358575675294e-05,1.7548808576048892e-05
0.20994791012055952,0.022098000000000007,813.5525016795542,4.999967965942851,0.9445816074275859,0.851861342213539,9.236398762069018e-05,0.0025618937315043276,0.0014197689036892318,0.0012652351288816755,0.00015453377511117687,0.041666666666666664,0.1447678330131131,4.01541567740499,2.225292268785196,1.9830818545044793,0.24221041475659988,65.30676292349506,5.704781387311916e-05,5.899646247218036e-05,1.731539510467949e-05
0.21718749322816502,0.022860000000000005,813.2664523677611,4.999966863308493,0.9449122286043276,0.8523647487080503,9.181295232612067e-05,0.002559088723502154,0.0014206079145134174,0.0012663621152354772,0.00015424579958156072,0.041666666666666664,0.14395986681852224,4.012571891856496,2.2274692294859055,1.9856165914997574,0.24185263846221622,65.33204337879218,5.691087634586874e-05,5.8829800834664894e-05,1.7083086026704883e-05
0.22442707633577053,0.023622000000000008,812.9806640679861,4.999965761100644,0.9452411205152678,0.8528668375094347,9.126479914122035e-05,0.002556289618011159,0.0014214447291823913,0.0012674875913885248,0.00015395713809748712,0.041666666666666664,0.1431557328150773,4.009733402116028,2.2296434526455626,1.9881500500370828,0.24149340308473194,65.3573147232641,5.6773925077487154e-05,5.8663601953926e-05,1.685189077959732e-05
0.23166665944337603,0.024384000000000006,812.6951369358603,4.999964659318822,0.9455682896637708,0.8533676106114902,9.071951722704866e-05,0.0025534964125782946,0.0014222793510191504,0.001268611553147871,0.0001536677981748998,0.041666666666666664,0.14235541951426306,4.006900214547963,2.231814937617827,1.9906822188771605,0.24113271921710197,65.38257691836331,5.6636961659214315e-05,5.8497866552532766e-05,1.662181632050631e-05
0.23890624255098153,0.02514600000000001,812.4098711270148,4.999963557962544,0.9458937425532009,0.8538670700080147,9.017709574466506e-05,0.0025507091047505146,0.0014231117833466912,0.0012697339963205693,0.00015337778732974248,0.041666666666666664,0.14155891539940493,4.004072335510223,2.2339836837625007,1.99321308676683,0.24077059747229038,65.40782992549214,5.649998832242542e-05,5.833259488641913e-05,1.6392866932108154e-05
0.24614582565858703,0.025908000000000007,812.1248667970802,4.999962457031326,0.9462174856869225,0.8543652176928066,8.9637523855129e-05,0.002547927692074772,0.001423942029488011,0.0012708549167136727,0.00015308711307795885,0.041666666666666664,0.14076620892566957,4.001249771354255,2.2361496904455387,1.9957426424390805,0.2404070484832621,65.4330737060027,5.636300792531748e-05,5.816778666940022e-05,1.6165044039920387e-05
0.25338540876619253,0.026670000000000006,811.8401241016879,4.999961356524685,0.9465395255683,0.8548620556596638,8.910079071949991e-05,0.0025451521720980196,0.0014247700927661063,0.0012719743101342342,0.00015279578293549265,0.041666666666666664,0.13997728852006555,3.9984325284249915,2.2383129570390548,1.9982708746130682,0.24004208290297432,65.45830822119703,5.6226023939025465e-05,5.800344100297436e-05,1.593834604090651e-05
0.260624991873798,0.027432000000000005,811.5556431964686,4.9999602564421375,0.9468598687006977,0.8553575859023843,8.856688549883728e-05,0.0025423825423672116,0.001425595976503974,0.0012730921723893068,0.0001525038044182876,0.041666666666666664,0.13919214258144466,3.9956206130608316,2.240473482921334,2.0007977719941374,0.23967571140436808,65.48353343232705,5.6089040431520705e-05,5.783955630794401e-05,1.5712768141011706e-05
0.26786457498140354,0.028194000000000007,811.2714242370535,4.999959156783201,0.9471785215874797,0.8558518104147665,8.803579735420052e-05,0.0025396188004293005,0.001426419684024611,0.001274208499285944,0.0001522111850422874,0.041666666666666664,0.1384107594805026,3.9928140315935985,2.24263126747684,2.003323323273836,0.23930794468035904,65.50874930059464,5.5952062053278296e-05,5.767613026313256e-05,1.5488302205357877e-05
0.275104158089009,0.028956000000000006,810.9874673790732,4.999958057547392,0.9474954907320106,0.8563447311906084,8.75075154466491e-05,0.00253686094383124,0.001427241218651014,0.0012753232866311987,0.00015191793232343574,0.041666666666666664,0.1376331275597806,3.990012790348519,2.244786310096224,2.0058475171299337,0.23893879344382882,65.53395578715165,5.581509402150769e-05,5.7513159744954816e-05,1.5264936616682238e-05
0.28234374119661454,0.02971800000000001,810.7037727781591,4.999956958734227,0.9478107826376546,0.856836350223708,8.698202893724246e-05,0.0025341089701199824,0.00142806058370618,0.001276436530232124,0.0001516240537776764,0.041666666666666664,0.13685923513366668,3.9872168956441856,2.246938610176336,2.008370342226442,0.2385682684276162,65.55915285309999,5.567814210504437e-05,5.7350640774043294e-05,1.5042656144677163e-05
0.28958332430422,0.030480000000000007,810.4203405899419,4.999955860343224,0.948124403807776,0.8573266695078634,8.645932698704006e-05,0.0025313628768424815,0.0014288777825131058,0.0012775482258957733,0.00015132955692095303,0.041666666666666664,0.13608907048839727,3.9844263537925353,2.249088167120233,2.0108917872136316,0.2381963803845074,65.58434045949168,5.5541212607416375e-05,5.7188568462936725e-05,1.4821441824514426e-05
0.29682290741182554,0.03124200000000001,810.1371709700527,4.999954762373898,0.9484363607457392,0.8578156910368728,8.593939875710133e-05,0.002528622661545691,0.0014296928183947881,0.0012786583694291993,0.00015103444926920938,0.041666666666666664,0.1353226218820587,3.9816411710988078,2.2512349803371876,2.0134118407280495,0.2378231400872273,65.60951856732879,5.5404312351647016e-05,5.702693696879679e-05,1.4601270843969686e-05
0.304062490519431,0.032004000000000005,809.8542640741224,4.999953664825767,0.9487466599549085,0.8583034168045344,8.542223340848575e-05,0.0025258883217765633,0.001430505694674224,0.0012797669566394553,0.00015073873833838916,0.041666666666666664,0.13455987754458942,3.9788613538615256,2.2533790492426977,2.0159304913925404,0.23744855832842957,65.63468713756356,5.526744866267861e-05,5.6865739448738885e-05,1.4382116440430918e-05
0.31130207362703655,0.03276600000000001,809.571620057782,4.999952567698347,0.9490553079386483,0.8587898488046459,8.490782010225274e-05,0.002523159855082052,0.00143131641467441,0.0012808739833335943,0.00015044243164443608,0.041666666666666664,0.13380082567778182,3.976086908372457,2.2555203732584967,2.018447727816265,0.2370726459206875,65.6598461310985,5.513062935251354e-05,5.6704968019955065e-05,1.4163947806450998e-05
0.318541656734642,0.03352800000000001,809.2892390766625,4.999951470991156,0.949362311200323,0.8592749890310059,8.439614799946178e-05,0.00252043725900911,0.0014321249817183432,0.0012819794453186699,0.00015014553670329386,0.041666666666666664,0.1330454544552843,3.9733178409165855,2.2576589518125614,2.020963538594717,0.23669541369648403,65.6849955087863,5.4993862702069484e-05,5.6544613721100306e-05,1.3946730002827667e-05
0.32578123984224755,0.03429000000000001,809.0071212863949,4.99995037470371,0.9496676762432966,0.8597588394774122,8.388720626117229e-05,0.0025177205311046912,0.0014329313991290203,0.0012830833384017346,0.00014984806103090622,0.041666666666666664,0.13229375202260382,3.970554157772088,2.2597947843391224,2.023477912309743,0.23631687250820213,65.71013523142997,5.485715744549436e-05,5.638466647916936e-05,1.3730423881149177e-05
0.333020822949853,0.03505200000000001,808.72526684261,4.999949278835525,0.9499714095709337,0.860241402137663,8.338098404844373e-05,0.0025150096689157482,0.0014337356702294384,0.001284185658389842,0.00014955001214321686,0.041666666666666664,0.1315457064971082,3.9677958652102916,2.261927870278674,2.025990837529565,0.2359370332281147,65.73526525978289,5.472052275247422e-05,5.622511507633305e-05,1.351498601292188e-05
0.34026040605745855,0.03581400000000001,808.4436759009391,4.9999481833861195,0.9502735176865986,0.8607226790055563,8.287747052233556e-05,0.002512304669989234,0.001434537798342594,0.0012852864010900447,0.0001492513975561695,0.041666666666666664,0.1308013059680288,3.9650429694956486,2.264058209077979,2.0285023028087927,0.2355559067483745,65.76038555454873,5.458396821239881e-05,5.606594712360566e-05,1.3300368627786207e-05
0.347499989165064,0.03657600000000001,808.1623486170129,4.99994708835501,0.9505740070936556,0.8612026720748902,8.237665484390722e-05,0.0025096055318721026,0.0014353377867914838,0.0012863855623093964,0.00014895222478570786,0.041666666666666664,0.13006053849646335,3.962295476885711,2.2661858001900845,2.031012296688452,0.23517350398100414,65.78549607638168,5.4447503816830265e-05,5.590714903406865e-05,1.3086519557774661e-05
0.35473957227266956,0.03733800000000001,807.8812851464623,4.999945993741712,0.9508728842954691,0.861681383339463,8.187852617421816e-05,0.0025069122521113067,0.0014361356388991051,0.0012874831378549498,0.00014865250134777567,0.041666666666666664,0.1293233921153787,3.959553393631091,2.2683106430743267,2.0335208076959956,0.2347898358578854,65.81059678588635,5.431113994278294e-05,5.5748706000064985e-05,1.2873382189849686e-05
0.36197915538027503,0.03810000000000001,807.600485616683,4.999944899545752,0.9511701551942119,0.862158814933828,8.13830746763136e-05,0.002504224826313445,0.0014369313582230467,0.0012885791250049283,0.00014835223352173868,0.041666666666666664,0.1285898564185845,3.9568167230873055,2.2704327376689983,2.03602782676132,0.23440491138741537,65.83568764657522,5.417468647395285e-05,5.559074324242719e-05,1.2661740287146426e-05
0.36921873848788056,0.038862000000000015,807.3199501765642,4.999943805766644,0.9514658261400666,0.8626349688620261,8.089028976655582e-05,0.0025015432517018817,0.0014377249481033769,0.0012896735198558308,0.00014805142855116627,0.041666666666666664,0.1278599197892183,3.9540854710116773,2.2725520834944453,2.038533342863885,0.2340187411104796,65.86076861955753,5.403812225939182e-05,5.543328104300372e-05,1.2451707114924054e-05
0.37645832159548603,0.039624000000000006,807.0396789950645,4.9999427124039,0.951759904073256,0.8631098469842808,8.040015987790679e-05,0.0024988675274421656,0.0014385164116404682,0.0012907663170413646,0.00014775009490272398,0.041666666666666664,0.12713356902341894,3.9513596460863125,2.2746686796187467,2.041037342585877,0.23363133751297208,65.8858396635861,5.3901626379524554e-05,5.5276205273105985e-05,1.2242567844999453e-05
0.38369790470309156,0.04038600000000001,806.7596722135378,4.999941619457041,0.9520523953802795,0.8635834512943629,7.991267436620077e-05,0.002496197650886659,0.0014393057521572715,0.0012918575125632648,0.0001474482398976268,0.041666666666666664,0.1264107923529032,3.94863925429455,2.276782525567002,2.0435398147461195,0.2332427113011673,65.91090074023816,5.376519098144992e-05,5.511953052851894e-05,1.203438578104494e-05
0.39093748781069704,0.04114800000000001,806.4799299733381,4.999940526925584,0.9523433064476368,0.8640557837860422,7.942782258727204e-05,0.0024935336193877247,0.0014400929729767372,0.0012929471024232676,0.0001471458708570898,0.041666666666666664,0.12569157798169459,3.945924301612077,2.2788936208708512,2.046040748150663,0.23285287320065606,65.93595181104509,5.362880953186879e-05,5.4963269118878545e-05,1.1827215483726845e-05
0.39817707091830257,0.04191000000000002,806.2004524158194,4.999939434809049,0.9526326436618271,0.8645268464530896,7.894559389695485e-05,0.002490875430297726,0.0014408780774218162,0.0012940350826231085,0.000146842995102328,0.041666666666666664,0.1249759140861269,3.9432147940068973,2.2810019650684854,2.0485401315928016,0.23246183395633407,65.96099283749238,5.3492476768803896e-05,5.480743107719806e-05,1.1621102840082505e-05
0.40541665402590804,0.04267200000000001,805.9212396823358,4.999938343106955,0.95292041340935,0.8649966412892754,7.846597765108345e-05,0.0024882230809690252,0.001441661068815459,0.001295121449164523,0.0001465396199545564,0.041666666666666664,0.12426378881484866,3.940510737439307,2.2831075577046556,2.0510379538530974,0.2320696043323911,65.98602378101981,5.3356188654117944e-05,5.4652024170145395e-05,1.1416085136628733e-05
0.41265623713351357,0.043434000000000014,805.6422919142411,4.999937251818821,0.9532066220767047,0.86546517028837,7.798896320549212e-05,0.0024855765687539855,0.0014424419504806168,0.0012962061980492472,0.00014623575273499,0.041666666666666664,0.12355519028882707,3.9378121378618562,2.2852103983306815,2.053534203699397,0.2316761951122997,66.01104460302132,5.3219942325468104e-05,5.449705391048353e-05,1.1212191137061789e-05
0.41989582024111904,0.04419600000000001,805.3636092528894,4.999936160944167,0.9534912760503909,0.8659324354441439,7.751453991601511e-05,0.0024829358910049702,0.0014432207257402399,0.0012972893252790163,0.00014593140076484386,0.041666666666666664,0.12285010660135255,3.9351190012193245,2.2873104865044596,2.0560288698868523,0.23128161709880402,66.03605526484519,5.3083736052162606e-05,5.434252357237058e-05,1.1009441164698125e-05
0.4271354033487246,0.04495800000000001,805.0851918396347,4.999935070482512,0.953774381716908,0.8663984387503675,7.70426971384867e-05,0.0024803010450743417,0.0014439973979172792,0.0012983708268555665,0.00014562657136533302,0.041666666666666664,0.12214852581804315,3.932431333448688,2.289407821790473,2.058521941157944,0.23088588111390834,66.06105572779408,5.294756918864221e-05,5.4188434206408794e-05,1.0807847187766607e-05
0.43437498645633005,0.04572000000000001,804.807039815831,4.999933980433374,0.9540559454627554,0.8668631822008112,7.657342422874113e-05,0.0024776720283144625,0.0014447719703346853,0.0012994506987806331,0.00014532127185767245,0.041666666666666664,0.12145043597684936,3.929749140479089,2.2915024037598,2.0610134062424965,0.2304889979988652,66.08604595312502,5.281144213093343e-05,5.403478465763265e-05,1.0607412909235756e-05
0.4416145695639356,0.046482000000000016,804.5291533228323,4.9999328907962735,0.9543359736744325,0.8673266677892454,7.610671054261266e-05,0.0024750488380776963,0.001445544446315409,0.0013005289370559522,0.00014501550956307725,0.041666666666666664,0.12075582508805886,3.9270724282318135,2.2935942319901255,2.0635032538577045,0.2300909786141643,66.11102590204955,5.267535627398784e-05,5.388157158546204e-05,1.0408133860183904e-05
0.44885415267154105,0.047244000000000015,804.2515325019924,4.999931801570729,0.9546144727384386,0.8677888975094407,7.564254543593557e-05,0.0024724314717164057,0.001446314829182401,0.001301605537683259,0.00014470929180276235,0.041666666666666664,0.12006468113430156,3.9244012026202464,2.295683306065744,2.0659914727081494,0.2296918338395201,66.13599553573366,5.253931396905998e-05,5.372878948331433e-05,1.0209997496321504e-05
0.4560937357791466,0.048006000000000014,803.9741774946655,4.999930712756261,0.9548914490412735,0.8682498733551671,7.518091826454411e-05,0.002469819926582953,0.001447083122258612,0.0013026804966642894,0.00014440262589794284,0.041666666666666664,0.11937699207055469,3.9217354695498545,2.2977696255775757,2.068478051485823,0.22929157457386012,66.16095481529796,5.240331848194977e-05,5.357643070076327e-05,1.0012983297415191e-05
0.46333331888675205,0.04876800000000001,803.6970884422055,4.9999296243523865,0.9551669089694365,0.8687095973201955,7.472181838427255e-05,0.002467214200029702,0.0014478493288669926,0.0013037538100007793,0.00014409551916983373,0.041666666666666664,0.11869274582414806,3.9190752349181497,2.29985319012317,2.070962978870146,0.2288902117353128,66.18590370181762,5.22673739534983e-05,5.342448546823548e-05,9.817062871242684e-06
0.47057290199435753,0.04953000000000001,803.4202654859664,4.9999285363586266,0.9554408589094269,0.8691680713982961,7.426523515095514e-05,0.002464614289409015,0.0014486134523304937,0.001304825473694464,0.00014378797893965006,0.041666666666666664,0.11801193029476974,3.91642050461466,2.301933999306717,2.073446243527993,0.2284877562611954,66.2108421563226,5.213148535949534e-05,5.327294191966906e-05,9.6222000585895e-06
0.47781248510196306,0.05029200000000002,803.1437087673023,4.999927448774499,0.9557133052477443,0.8696252975832396,7.381115792042615e-05,0.002462020192073255,0.001449375495972066,0.0013058954837470796,0.0001434800125286068,0.041666666666666664,0.11733453335447129,3.9137712845208985,2.304012052739057,2.075927834113708,0.22808421910800142,66.23577013979745,5.1995658472279516e-05,5.3121786120226046e-05,9.428351042653959e-06
0.48505206820956853,0.05105400000000001,802.867418427567,4.999926361599524,0.9559842543708881,0.870081277868796,7.335957604851984e-05,0.002459431905374785,0.00145013546311466,0.0013069638361603614,0.00014317162725791902,0.041666666666666664,0.11666054284767387,3.911127580510335,2.3060873500376857,2.078407739269132,0.2276796112513883,66.26068761318159,5.185989982256664e-05,5.297100209155116e-05,9.235464459611112e-06
0.49229165131717406,0.051816000000000015,802.5913946081146,4.99992527483322,0.9562537126653577,0.870536014248736,7.291047889107047e-05,0.002456849426665968,0.0014508933570812268,0.0013080305269360453,0.00014286283044880174,0.041666666666666664,0.11598994659117406,3.908489398448365,2.30815989082677,2.080885947623621,0.22727394368616496,66.28559453736929,5.172421666351066e-05,5.282057184163235e-05,9.043481513274978e-06
0.49953123442477954,0.052578000000000014,802.315637450299,4.999924188475108,0.9565216865176526,0.87098950871683,7.24638558039123e-05,0.002454272753299166,0.0014516491811947167,0.001309095552075867,0.00014255362942246994,0.041666666666666664,0.11532273237414972,3.905856744192274,2.310229674737148,2.083362447794066,0.2268672274262784,66.31049087320963,5.158861693382832e-05,5.267047539207983e-05,8.85233609059455e-06
0.5067708175323851,0.05334000000000001,802.0401470954744,4.999923102524704,0.9567881823142722,0.8714417632668483,7.20196961428796e-05,0.002451701882626743,0.0014524029387780807,0.0013101589075815623,0.0001422440315001387,0.041666666666666664,0.11465888795816655,3.903229623591216,2.312296701406345,2.0858372283849214,0.22645947350480172,66.33537658150672,5.145310922316245e-05,5.252069080974665e-05,8.66195488033095e-06
0.5140104006399906,0.05410200000000002,801.7649236181375,4.999922016981546,0.95705320592484,0.8718927798426155,7.157799012526676e-05,0.0024491368114725755,0.0014531546330710258,0.0013112205901498397,0.00014193404322480638,0.041666666666666664,0.11399840245828868,3.9006080419559694,2.314360970530817,2.0883102792618278,0.22605069175254824,66.36025162831889,5.131764163876837e-05,5.237134285912088e-05,8.472802360641242e-06
0.521249983747596,0.05486400000000001,801.489966980689,4.999920931845189,0.9573167623066252,0.8723425602966861,7.113872948895813e-05,0.0024465775357484128,0.0014539042671611437,0.0013122805976937667,0.00014162366977099714,0.041666666666666664,0.11334126740162931,3.8979920036542297,2.3164224818811068,2.09078159249759,0.22564088986725758,66.38511598853107,5.118205818191972e-05,5.222280843685323e-05,8.28627250456666e-06
0.5284895668552015,0.055626000000000016,801.2152776107112,4.999919847115084,0.957578859996442,0.8727911068180308,7.070190000593019e-05,0.002444024055089143,0.0014546518446967181,0.0013133389232818878,0.00014131292171845063,0.041666666666666664,0.11268746472142614,3.895381516806115,2.3184812348390897,2.093251151273023,0.22523008404998882,66.4099696000475,5.104662677453735e-05,5.207443681476354e-05,8.099985300842385e-06
0.5357291499628071,0.056388000000000014,800.940855621523,4.999918762790754,0.9578395051209327,0.8732384213609666,7.026749146511194e-05,0.0024414763666770556,0.0014553973689349444,0.0013143955632175222,0.00014100180602104258,0.041666666666666664,0.11203698276249466,3.8927765870829014,2.3205372290386017,2.0957189446903275,0.22481828483237712,66.43481242562538,5.0911330343565566e-05,5.192627268034742e-05,7.914105187657844e-06
0.5429687330704126,0.05715000000000002,800.666701126444,4.999917678871722,0.9580987038067406,0.8736845058798107,6.983549365543238e-05,0.0024389344676944416,0.001456140843133018,0.0013154505138039895,0.0001406903296326487,0.041666666666666664,0.11138980984302552,3.8901772201470157,2.3225904641204256,2.0981849618405106,0.22440550276419877,66.45964442798345,5.077615360515604e-05,5.177835679892683e-05,7.72878260519967e-06
0.550208316178018,0.05791200000000001,800.3928142387933,4.99991659535751,0.9583564621805076,0.8741293623288802,6.940589636582048e-05,0.0024363983553235898,0.0014568822705481336,0.0013165037713446094,0.0001403784995071447,0.041666666666666664,0.11074593425459157,3.887583421652012,2.3246409397323027,2.1006491918034094,0.22399174841335803,66.48446556980217,5.064108299577625e-05,5.163072608733551e-05,7.544154258710593e-06
0.5574478992856235,0.05867400000000001,800.1191950718903,4.9999155122476395,0.9586127863688768,0.8745729926624923,6.897868938520523e-05,0.0024338680267467906,0.0014576216544374874,0.0013175553321427016,0.0001400663225984063,0.041666666666666664,0.11010534426215496,3.884995197242538,2.3266886555289386,2.103111623647711,0.2235770323658737,66.5092758137237,5.050610660335949e-05,5.148341368727509e-05,7.36034337984764e-06
0.5646874823932291,0.05943600000000002,799.8458437390541,4.999914429541634,0.9588676824984906,0.8750153988349644,6.85538625025156e-05,0.002431343479146333,0.0014583589980582741,0.0013186051925015852,0.0001397538058603092,0.041666666666666664,0.10946802810407434,3.882412552554309,2.328733611172014,2.1055722464309743,0.22316136522586594,66.53407512235204,5.037121410109116e-05,5.1336449039667176e-05,7.1774599878898955e-06
0.5719270655008346,0.06019800000000002,799.5727603536039,4.999913347239016,0.9591211566959916,0.8754565828006136,6.813140550668059e-05,0.002428824709704508,0.0014590943046676893,0.0013196533487245803,0.00013944095624672916,0.041666666666666664,0.1088339739921124,3.8798354932140766,2.33077580633019,2.1080310491996546,0.22274475761554247,66.55886345825296,5.02363966828849e-05,5.118985795768009e-05,6.995601150687031e-06
0.57916664860844,0.060960000000000014,799.2999450288593,4.999912265339307,0.9593732150880224,0.8758965465137566,6.771130818662919e-05,0.0024263117156036046,0.0014598275775229278,0.0013206997971150064,0.00013912778071154187,0.041666666666666664,0.1082031701114432,3.8772640248396,2.3328152406791194,2.1104880209891217,0.22232722017518525,66.58364078395417,5.010164700040805e-05,5.104366270099477e-05,6.814851243599099e-06
0.5864062317160456,0.06172200000000001,799.0273978781393,4.9999111838420305,0.9596238638012258,0.8763352919287113,6.729356033129035e-05,0.002423804494025913,0.0014605588198811856,0.0013217445339761828,0.00013881428620862303,0.041666666666666664,0.10757560462066003,3.8746981530396134,2.3348519139014536,2.112943150823685,0.2219087635631365,66.60840706194537,4.996695910147566e-05,5.0897882049081626e-05,6.635282208859669e-06
0.5936458148236511,0.06248400000000002,798.7551190147632,4.999910102746709,0.9598731089622441,0.8767728209997945,6.68781517295931e-05,0.0024213030421537224,0.0014612880349996575,0.0013227875556114294,0.0001385004796918484,0.041666666666666664,0.10695126565178333,3.8721378834138047,2.3368858256868537,2.115396427716617,0.2214893984557851,66.63316225467831,4.983232837059663e-05,5.075253137423926e-05,6.456953812794672e-06
0.6008853979312566,0.06324600000000002,798.4831085520503,4.999909022052864,0.9601209566977202,0.8772091356813232,6.64650721704664e-05,0.0024188073571693234,0.0014620152261355388,0.0013238288583240657,0.00013818636811509363,0.041666666666666664,0.10633014131026848,3.8695832215527775,2.3389169757319936,2.1178478406701706,0.22106913554755236,66.65790632456678,4.9697751470855624e-05,5.060762271558416e-05,6.279913902611569e-06
0.608124981038862,0.06400800000000001,798.2113666033199,4.999907941760019,0.9603674131342964,0.877644237927615,6.605431144283924e-05,0.0024163174362550055,0.001462740396546025,0.001324868438417411,0.00013787195843223453,0.041666666666666664,0.10571221967501415,3.8670341730380273,2.3409453637405777,2.1202973786756085,0.2206479855508781,66.6826392339868,4.95632262872323e-05,5.046316485157593e-05,6.104198661816315e-06
0.6153645641464676,0.06477000000000002,797.9398932818913,4.999906861867695,0.9606124843986156,0.8780781296929868,6.56458593356406e-05,0.002413833276593058,0.0014634635494883115,0.0013259062921947853,0.00013755725759714672,0.041666666666666664,0.10509748879837034,3.864490743441906,2.342970989423338,2.122745030713221,0.22022595919620608,66.70736094527656,4.942875187169727e-05,5.0319163372742943e-05,5.929832864510583e-06
0.6226041472540731,0.06553200000000002,797.6686887010835,4.999905782375416,0.9608561766173204,0.878510812931756,6.523970563779947e-05,0.0024113548753657717,0.0014641846882195934,0.001326942415959508,0.00013724227256370596,0.041666666666666664,0.10448593670614716,3.861952938327601,2.3449938524980523,2.1251907857523515,0.21980306723197018,66.73207142073657,4.929432838973139e-05,5.017562075458102e-05,5.756830128070679e-06
0.6298437303616786,0.06629400000000002,797.3977529742161,4.999904703282703,0.9610984959170531,0.8789422895982396,6.483584013824482e-05,0.002408882229755436,0.0014649038159970662,0.0013279768060148985,0.000136927010285788,0.041666666666666664,0.10387755139762311,3.8594207632490973,2.3470139526895455,2.1276346327514157,0.21937932042457936,66.75677062262969,4.9159957068353e-05,5.003253642983895e-05,5.585193165007069e-06
0.637083313469284,0.06705600000000002,797.1270862146082,4.999903624589081,0.9613394484244566,0.8793725616467548,6.443425262590567e-05,0.0024064153369443403,0.0014656209360779248,0.0013290094586642766,0.0001366114777172685,0.041666666666666664,0.10327232084555413,3.856894223751153,2.349031289729705,2.1300765606579306,0.21895472955840342,66.78145851318118,4.9025640145268146e-05,4.988990685975704e-05,5.41491403265402e-06
0.6443228965768896,0.06781800000000002,796.8566885355791,4.99990254629407,0.9615790402661735,0.8798016310316189,6.403493288971096e-05,0.0024039541941147753,0.0014663360517193648,0.001330040370210962,0.0001362956818120232,0.041666666666666664,0.10267023299618215,3.8543733253692696,2.351045863357483,2.1325165584085335,0.2185293054357582,66.80613505457882,4.889138082008046e-05,4.9747725606328965e-05,5.245974381867721e-06
0.6515624796844951,0.06858000000000002,796.5865600504482,4.9999014683971925,0.9618172775688462,0.8802294997071487,6.36378707185897e-05,0.0024014987984490297,0.0014670491661785813,0.001331069536958274,0.0001359796295239278,0.041666666666666664,0.1020712757692444,3.851858073629655,2.3530576733189057,2.1349546149290037,0.2181030588768906,66.83080020897292,4.875718320650697e-05,4.9605983403436195e-05,5.078345704202458e-06
0.6588020627921006,0.06934200000000003,796.3167008725344,4.999900390897972,0.9620541664591175,0.880656169627662,6.324305590147089e-05,0.0023990491471293945,0.00146776028271277,0.0013320969552095324,0.00013566332780685803,0.041666666666666664,0.10147543705798262,3.8493484740492088,2.3550667193670893,2.137390719134294,0.21767600071996376,66.85545393847642,4.862305228555117e-05,4.9464668227042973e-05,4.911989576720106e-06
0.666041645899706,0.07010400000000001,796.0471111151573,4.999899313795931,0.96228971306363,0.8810816427474755,6.285047822728348e-05,0.0023966052373381587,0.0014684694045791259,0.0013331226212680565,0.00013534678361468963,0.041666666666666664,0.10088270472915221,3.846844532135475,2.3570730012622363,2.139824859928542,0.21724814182104196,66.8800962051649,4.848899386125239e-05,4.9323765366232965e-05,4.746857906186496e-06
