h2_co_molar_ratio,inlet_temperature_c,inlet_pressure_bar_abs,catalyst_space_time_kg_s_mol_co,co_feed_mol_h,h2_feed_mol_h,n2_feed_mol_h,outlet_co_conversion_pct,outlet_ch4_yield_pct,outlet_pressure_bar_abs,pressure_drop_pa,status,terminal_event,solver_function_evaluations,message
2.9968749999999997,370.0,9.0,35.099999999999994,0.32,0.959,0.799,99.64487323885558,88.05536282733789,8.9999999954478,0.0004552201135084033,completed,,397,The solver successfully reached the end of the integration interval.
3.0,370.0,9.0,35.099999999999994,0.32,0.96,0.799,99.6458455714227,88.10202155640457,8.999999995445402,0.0004554599290713668,completed,,397,The solver successfully reached the end of the integration interval.
3.4000000000000004,370.0,9.0,35.099999999999994,0.32,1.088,0.799,99.75640352699193,93.15732485435086,8.999999995123142,0.00048768578562885523,completed,,433,The solver successfully reached the end of the integration interval.
3.8000000000000003,370.0,9.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.83990126267096,96.33443300930574,8.9999999947738,0.0005226200446486473,completed,,438,The solver successfully reached the end of the integration interval.
4.2,370.0,9.0,35.099999999999994,0.32,1.344,0.799,99.89703885284213,98.04717392106326,8.999999994402943,0.0005597056588158011,completed,,441,The solver successfully reached the end of the integration interval.
4.6,370.0,9.0,35.099999999999994,0.32,1.472,0.799,99.93314097744624,98.9151819199116,8.999999994016834,0.0005983166629448533,completed,,450,The solver successfully reached the end of the integration interval.
5.0,370.0,9.0,35.099999999999994,0.32,1.6,0.799,99.95529652766439,99.36049381420979,8.99999999361998,0.0006380019476637244,completed,,436,The solver successfully reached the end of the integration interval.
1.0,385.0,9.0,35.099999999999994,0.32,0.32,0.799,82.19928233024059,43.8143535182606,8.999999996573528,0.00034264707937836647,completed,,398,The solver successfully reached the end of the integration interval.
1.4,385.0,9.0,35.099999999999994,0.32,0.44799999999999995,0.799,97.45571932822786,56.557261825909166,8.99999999641797,0.00035820307675749063,completed,,398,The solver successfully reached the end of the integration interval.
1.8,385.0,9.0,35.099999999999994,0.32,0.5760000000000001,0.799,98.95395842758606,65.79296057592529,8.999999996192278,0.00038077228236943483,completed,,389,The solver successfully reached the end of the integration interval.
2.2,385.0,9.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.31456277159386,74.47096204626962,8.999999995943547,0.00040564523078501225,completed,,401,The solver successfully reached the end of the integration interval.
2.6,385.0,9.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.52668478039844,82.59026778730507,8.999999995676188,0.0004323812900111079,completed,,440,The solver successfully reached the end of the integration interval.
2.9968749999999997,385.0,9.0,35.099999999999994,0.32,0.959,0.799,99.6833493359549,89.63557299146484,8.999999995386828,0.0004613172495737672,completed,,437,The solver successfully reached the end of the integration interval.
3.0,385.0,9.0,35.099999999999994,0.32,0.96,0.799,99.68445198688352,89.68514254561428,8.99999999538443,0.00046155706513673067,completed,,437,The solver successfully reached the end of the integration interval.
3.4000000000000004,385.0,9.0,35.099999999999994,0.32,1.088,0.799,99.81062967194333,94.9780447905521,8.999999995061396,0.0004938604542985559,completed,,471,The solver successfully reached the end of the integration interval.
3.8000000000000003,385.0,9.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.90145464660306,97.96719369774685,8.999999994705439,0.0005294560687616467,completed,,474,The solver successfully reached the end of the integration interval.
4.2,385.0,9.0,35.099999999999994,0.32,1.344,0.799,99.95327839848783,99.23217674593907,8.999999994323634,0.0005676366854459047,completed,,486,The solver successfully reached the end of the integration interval.
4.6,385.0,9.0,35.099999999999994,0.32,1.472,0.799,99.97799489167043,99.69799309414446,8.999999993925076,0.0006074922857806087,completed,,438,The solver successfully reached the end of the integration interval.
5.0,385.0,9.0,35.099999999999994,0.32,1.6,0.799,99.98914549851561,99.87052516379848,8.999999993515777,0.0006484222831204534,completed,,430,The solver successfully reached the end of the integration interval.
1.0,400.0,9.0,35.099999999999994,0.32,0.32,0.799,83.46028735125269,44.295725143712936,8.99999999650943,0.00034905702341347933,completed,,410,The solver successfully reached the end of the integration interval.
1.4,400.0,9.0,35.099999999999994,0.32,0.44799999999999995,0.799,97.57327154332486,56.89974959203492,8.999999996349494,0.00036505062598735094,completed,,454,The solver successfully reached the end of the integration interval.
1.8,400.0,9.0,35.099999999999994,0.32,0.5760000000000001,0.799,98.93710082153831,66.27136471581024,8.999999996121801,0.00038781994953751564,completed,,461,The solver successfully reached the end of the integration interval.
2.2,400.0,9.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.31540414175961,75.15719233194442,8.999999995873685,0.00041263154707849026,completed,,433,The solver successfully reached the end of the integration interval.
2.6,400.0,9.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.54223967973462,83.54828730116094,8.999999995608214,0.0004391786642372608,completed,,467,The solver successfully reached the end of the integration interval.
2.9968749999999997,400.0,9.0,35.099999999999994,0.32,0.959,0.799,99.71382048115679,90.9136370768587,8.999999995320742,0.0004679257981479168,completed,,479,The solver successfully reached the end of the integration interval.
3.0,400.0,9.0,35.099999999999994,0.32,0.96,0.799,99.71504417730537,90.9655698618837,8.999999995318358,0.00046816410031169653,completed,,479,The solver successfully reached the end of the integration interval.
3.4000000000000004,400.0,9.0,35.099999999999994,0.32,1.088,0.799,99.85518745075663,96.40270407267828,8.99999999499357,0.0005006430437788367,completed,,439,The solver successfully reached the end of the integration interval.
3.8000000000000003,400.0,9.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.94673161989095,99.0260464134377,8.999999994628674,0.0005371327279135585,completed,,466,The solver successfully reached the end of the integration interval.
4.2,400.0,9.0,35.099999999999994,0.32,1.344,0.799,99.98437448952632,99.78106546219804,8.999999994233574,0.0005766425747424364,completed,,474,The solver successfully reached the end of the integration interval.
4.6,400.0,9.0,35.099999999999994,0.32,1.472,0.799,99.99548384670963,99.94830516962708,8.999999993821515,0.000617848476395011,completed,,469,The solver successfully reached the end of the integration interval.
5.0,400.0,9.0,35.099999999999994,0.32,1.6,0.799,99.99855522119981,99.98590499806555,8.999999993399582,0.0006600418128073215,completed,,452,The solver successfully reached the end of the integration interval.
1.0,250.0,12.0,35.099999999999994,0.32,0.32,0.799,26.612829064515243,21.310461474220226,11.999999997617975,0.0002382025122642517,completed,,89,The solver successfully reached the end of the integration interval.
1.4,250.0,12.0,35.099999999999994,0.32,0.44799999999999995,0.799,32.115154953896365,26.537621975428344,11.999999997409233,0.00025907671079039574,completed,,87,The solver successfully reached the end of the integration interval.
1.8,250.0,12.0,35.099999999999994,0.32,0.5760000000000001,0.799,36.48367416115261,30.84462750713252,11.999999997193818,0.00028061820194125175,completed,,93,The solver successfully reached the end of the integration interval.
2.2,250.0,12.0,35.099999999999994,0.32,0.7040000000000001,0.799,40.0668902956323,34.474729186166684,11.999999996972987,0.0003027012571692467,completed,,102,The solver successfully reached the end of the integration interval.
2.6,250.0,12.0,35.099999999999994,0.32,0.8320000000000001,0.799,43.04217995202393,37.56199756376392,11.999999996747405,0.00032525951974093914,completed,,108,The solver successfully reached the end of the integration interval.
2.9968749999999997,250.0,12.0,35.099999999999994,0.32,0.959,0.799,45.50335436625648,40.17561092075873,11.99999999651937,0.00034806295298039913,completed,,101,The solver successfully reached the end of the integration interval.
3.0,250.0,12.0,35.099999999999994,0.32,0.96,0.799,45.521016998877684,40.19459495738003,11.999999996517559,0.00034824409522116184,completed,,101,The solver successfully reached the end of the integration interval.
3.4000000000000004,250.0,12.0,35.099999999999994,0.32,1.088,0.799,47.5842878692269,42.4384430468444,11.99999999628371,0.00037162890657782555,completed,,112,The solver successfully reached the end of the integration interval.
3.8000000000000003,250.0,12.0,35.099999999999994,0.32,1.2160000000000002,0.799,49.296231595866985,44.34713919686792,11.999999996046148,0.0003953853156417608,completed,,97,The solver successfully reached the end of the integration interval.
4.2,250.0,12.0,35.099999999999994,0.32,1.344,0.799,50.70994023227554,45.96599435796532,11.999999995805045,0.00041949562728405,completed,,98,The solver successfully reached the end of the integration interval.
4.6,250.0,12.0,35.099999999999994,0.32,1.472,0.799,51.87027161896244,47.334147632567394,11.99999999556056,0.00044394400902092457,completed,,101,The solver successfully reached the end of the integration interval.
5.0,250.0,12.0,35.099999999999994,0.32,1.6,0.799,52.8153481711302,48.48557207625976,11.999999995312866,0.00046871346421539783,completed,,104,The solver successfully reached the end of the integration interval.
1.0,280.0,12.0,35.099999999999994,0.32,0.32,0.799,60.43737332108415,36.58635228246666,11.999999997669962,0.0002330038696527481,completed,,190,The solver successfully reached the end of the integration interval.
1.4,280.0,12.0,35.099999999999994,0.32,0.44799999999999995,0.799,80.93555799581922,49.896750874579986,11.999999997525359,0.00024746404960751534,completed,,186,The solver successfully reached the end of the integration interval.
1.8,280.0,12.0,35.099999999999994,0.32,0.5760000000000001,0.799,94.21335082068882,60.483154944926945,11.999999997359316,0.00026406836695969105,completed,,194,The solver successfully reached the end of the integration interval.
2.2,280.0,12.0,35.099999999999994,0.32,0.7040000000000001,0.799,98.71446500546082,67.39217408279158,11.99999999716881,0.00028311903588473797,completed,,214,The solver successfully reached the end of the integration interval.
2.6,280.0,12.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.42887206110952,72.03868050551841,11.999999996958222,0.0003041778691112995,completed,,237,The solver successfully reached the end of the integration interval.
2.9968749999999997,280.0,12.0,35.099999999999994,0.32,0.959,0.799,99.54367460518432,75.53609657480906,11.999999996735747,0.00032642530277371407,completed,,264,The solver successfully reached the end of the integration interval.
3.0,280.0,12.0,35.099999999999994,0.32,0.96,0.799,99.54409159518993,75.56029614517391,11.999999996733955,0.00032660458236932755,completed,,264,The solver successfully reached the end of the integration interval.
3.4000000000000004,280.0,12.0,35.099999999999994,0.32,1.088,0.799,99.57711034403731,78.3070695300938,11.999999996499692,0.00035003083758056164,completed,,277,The solver successfully reached the end of the integration interval.
3.8000000000000003,280.0,12.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.59025881845226,80.48453933949813,11.99999999625768,0.0003742319531738758,completed,,268,The solver successfully reached the end of the integration interval.
4.2,280.0,12.0,35.099999999999994,0.32,1.344,0.799,99.5932679757005,82.24253815781165,11.999999996009299,0.00039907009340822697,completed,,266,The solver successfully reached the end of the integration interval.
4.6,280.0,12.0,35.099999999999994,0.32,1.472,0.799,99.58738747496525,83.68647561637566,11.999999995755472,0.0004244528245180845,completed,,219,The solver successfully reached the end of the integration interval.
5.0,280.0,12.0,35.099999999999994,0.32,1.6,0.799,99.57189964295716,84.88961768751952,11.999999995496934,0.00045030657202005386,completed,,259,The solver successfully reached the end of the integration interval.
1.0,300.0,12.0,35.099999999999994,0.32,0.32,0.799,69.8525447401269,39.74699486450216,11.999999997663272,0.00023367279209196568,completed,,257,The solver successfully reached the end of the integration interval.
1.4,300.0,12.0,35.099999999999994,0.32,0.44799999999999995,0.799,91.25049329798026,53.47207251499728,11.999999997544258,0.0002455741632729769,completed,,271,The solver successfully reached the end of the integration interval.
1.8,300.0,12.0,35.099999999999994,0.32,0.5760000000000001,0.799,98.96262286006464,62.61535599073527,11.999999997386581,0.00026134192012250423,completed,,292,The solver successfully reached the end of the integration interval.
2.2,300.0,12.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.45631168191099,68.97350004031473,11.99999999719437,0.0002805630210787058,completed,,341,The solver successfully reached the end of the integration interval.
2.6,300.0,12.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.51901852025539,74.2320782812003,11.999999996982563,0.0003017436247318983,completed,,372,The solver successfully reached the end of the integration interval.
2.9968749999999997,300.0,12.0,35.099999999999994,0.32,0.959,0.799,99.55476355439374,78.31368588605532,11.999999996758001,0.0003241999074816704,completed,,365,The solver successfully reached the end of the integration interval.
3.0,300.0,12.0,35.099999999999994,0.32,0.96,0.799,99.55499046324343,78.34158095965476,11.999999996756191,0.00032438081689178944,completed,,365,The solver successfully reached the end of the integration interval.
3.4000000000000004,300.0,12.0,35.099999999999994,0.32,1.088,0.799,99.57986962796262,81.44338400824397,11.999999996518257,0.0003481742460280657,completed,,364,The solver successfully reached the end of the integration interval.
3.8000000000000003,300.0,12.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.59960868259994,83.78538778209081,11.999999996271224,0.00037287757731974125,completed,,354,The solver successfully reached the end of the integration interval.
4.2,300.0,12.0,35.099999999999994,0.32,1.344,0.799,99.61669321286008,85.58662897917824,11.99999999601691,0.00039830897003412247,completed,,368,The solver successfully reached the end of the integration interval.
4.6,300.0,12.0,35.099999999999994,0.32,1.472,0.799,99.63209227638993,87.00499454995479,11.99999999575655,0.0004243450239300728,completed,,353,The solver successfully reached the end of the integration interval.
5.0,300.0,12.0,35.099999999999994,0.32,1.6,0.799,99.64618672669488,88.14762099716444,11.999999995491093,0.0004508907441049814,completed,,283,The solver successfully reached the end of the integration interval.
1.0,310.0,12.0,35.099999999999994,0.32,0.32,0.799,73.13481997799104,40.81983707773682,11.999999997649226,0.00023507745936512947,completed,,283,The solver successfully reached the end of the integration interval.
1.4,310.0,12.0,35.099999999999994,0.32,0.44799999999999995,0.799,94.01396364769165,54.44455454495174,11.999999997535983,0.00024640164338052273,completed,,311,The solver successfully reached the end of the integration interval.
1.8,310.0,12.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.2144696129813,63.13590254798942,11.999999997376227,0.000262377317994833,completed,,332,The solver successfully reached the end of the integration interval.
2.2,310.0,12.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.43839736297862,69.9126507119356,11.999999997183739,0.00028162612579762936,completed,,378,The solver successfully reached the end of the integration interval.
2.6,310.0,12.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.51554663624813,75.66286442177595,11.999999996972738,0.00030272617004811764,completed,,318,The solver successfully reached the end of the integration interval.
2.9968749999999997,310.0,12.0,35.099999999999994,0.32,0.959,0.799,99.56141609322768,80.1421042091482,11.999999996748096,0.00032519036903977394,completed,,348,The solver successfully reached the end of the integration interval.
3.0,310.0,12.0,35.099999999999994,0.32,0.96,0.799,99.56170506444863,80.17259602739483,11.999999996746274,0.0003253726754337549,completed,,353,The solver successfully reached the end of the integration interval.
3.4000000000000004,310.0,12.0,35.099999999999994,0.32,1.088,0.799,99.5929864983683,83.53322205620661,11.999999996506974,0.00034930254332721233,completed,,361,The solver successfully reached the end of the integration interval.
3.8000000000000003,310.0,12.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.61701566933276,86.00679699149444,11.999999996257543,0.0003742456901818514,completed,,373,The solver successfully reached the end of the integration interval.
4.2,310.0,12.0,35.099999999999994,0.32,1.344,0.799,99.63711398429109,87.85193088680508,11.999999996000117,0.00039998837746679783,completed,,374,The solver successfully reached the end of the integration interval.
4.6,310.0,12.0,35.099999999999994,0.32,1.472,0.799,99.65466021697485,89.26078511480203,11.999999995736239,0.0004263760056346655,completed,,372,The solver successfully reached the end of the integration interval.
5.0,310.0,12.0,35.099999999999994,0.32,1.6,0.799,99.67027250526728,90.36341039445772,11.999999995466931,0.00045330682769417763,completed,,364,The solver successfully reached the end of the integration interval.
1.0,340.0,12.0,35.099999999999994,0.32,0.32,0.799,79.90681582304434,43.05388558506413,11.999999997582897,0.0002417103387415409,completed,,357,The solver successfully reached the end of the integration interval.
1.4,340.0,12.0,35.099999999999994,0.32,0.44799999999999995,0.799,97.59135523342425,56.075769177810464,11.99999999747233,0.00025276700034737587,completed,,340,The solver successfully reached the end of the integration interval.
1.8,340.0,12.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.21772448825159,64.77750891129203,11.999999997305972,0.00026940274983644485,completed,,322,The solver successfully reached the end of the integration interval.
2.2,340.0,12.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.44108407439994,72.72894748412905,11.999999997117442,0.00028825574554502964,completed,,390,The solver successfully reached the end of the integration interval.
2.6,340.0,12.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.56450629250487,79.82735371198665,11.999999996912072,0.00030879280529916286,completed,,399,The solver successfully reached the end of the integration interval.
2.9968749999999997,340.0,12.0,35.099999999999994,0.32,0.959,0.799,99.64630114336404,85.59510055040633,11.999999996690285,0.0003309715539216995,completed,,390,The solver successfully reached the end of the integration interval.
3.0,340.0,12.0,35.099999999999994,0.32,0.96,0.799,99.64684448103215,85.63456764242659,11.999999996688471,0.0003311529289931059,completed,,390,The solver successfully reached the end of the integration interval.
3.4000000000000004,340.0,12.0,35.099999999999994,0.32,1.088,0.799,99.70735844658947,89.9019683954236,11.999999996447244,0.0003552755806595087,completed,,406,The solver successfully reached the end of the integration interval.
3.8000000000000003,340.0,12.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.75429518808106,92.78878168567738,11.999999996191379,0.0003808620385825634,completed,,408,The solver successfully reached the end of the integration interval.
4.2,340.0,12.0,35.099999999999994,0.32,1.344,0.799,99.79142456179726,94.68367423916474,11.999999995924249,0.00040757516399025917,completed,,397,The solver successfully reached the end of the integration interval.
4.6,340.0,12.0,35.099999999999994,0.32,1.472,0.799,99.82087724943099,95.93971929836843,11.999999995648633,0.00043513672426342964,completed,,387,The solver successfully reached the end of the integration interval.
5.0,340.0,12.0,35.099999999999994,0.32,1.6,0.799,99.84426497147003,96.79534638060808,11.999999995366348,0.0004633651115000248,completed,,383,The solver successfully reached the end of the integration interval.
1.0,350.0,12.0,35.099999999999994,0.32,0.32,0.799,81.45286646445923,43.58041400579274,11.999999997555662,0.0002444337587803602,completed,,343,The solver successfully reached the end of the integration interval.
1.4,350.0,12.0,35.099999999999994,0.32,0.44799999999999995,0.799,97.94403707707325,56.4172186173838,11.999999997443577,0.0002556422259658575,completed,,397,The solver successfully reached the end of the integration interval.
1.8,350.0,12.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.20920275669107,65.26833724033864,11.999999997276138,0.00027238624170422554,completed,,338,The solver successfully reached the end of the integration interval.
2.2,350.0,12.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.44852146818913,73.49594400643763,11.99999999708917,0.0002910830080509186,completed,,397,The solver successfully reached the end of the integration interval.
2.6,350.0,12.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.58432599829055,80.95063645309814,11.999999996885933,0.00031140679493546486,completed,,411,The solver successfully reached the end of the integration interval.
2.9968749999999997,350.0,12.0,35.099999999999994,0.32,0.959,0.799,99.67782347190696,87.10450273746582,11.999999996665693,0.0003334307111799717,completed,,404,The solver successfully reached the end of the integration interval.
3.0,350.0,12.0,35.099999999999994,0.32,0.96,0.799,99.67845687488007,87.14676528666867,11.99999999666389,0.0003336109220981598,completed,,404,The solver successfully reached the end of the integration interval.
3.4000000000000004,350.0,12.0,35.099999999999994,0.32,1.088,0.799,99.74979474297052,91.6834921173587,11.999999996422442,0.0003577556926757097,completed,,408,The solver successfully reached the end of the integration interval.
3.8000000000000003,350.0,12.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.80512191026119,94.62789799337689,11.999999996164302,0.0003835698589682579,completed,,407,The solver successfully reached the end of the integration interval.
4.2,350.0,12.0,35.099999999999994,0.32,1.344,0.799,99.84735242414777,96.42604110097564,11.999999995893383,0.0004106617998331785,completed,,374,The solver successfully reached the end of the integration interval.
4.6,350.0,12.0,35.099999999999994,0.32,1.472,0.799,99.87892950732312,97.5217553138419,11.999999995613127,0.00043868739157915115,completed,,367,The solver successfully reached the end of the integration interval.
5.0,350.0,12.0,35.099999999999994,0.32,1.6,0.799,99.90234040002356,98.20806195824309,11.999999995325814,0.00046741869300603867,completed,,400,The solver successfully reached the end of the integration interval.
1.0,370.0,12.0,35.099999999999994,0.32,0.32,0.799,83.81746034014452,44.413848950366976,11.999999997496477,0.0002503523137420416,completed,,390,The solver successfully reached the end of the integration interval.
1.4,370.0,12.0,35.099999999999994,0.32,0.44799999999999995,0.799,98.21669676190619,56.965100001460996,11.99999999738017,0.00026198290288448334,completed,,383,The solver successfully reached the end of the integration interval.
1.8,370.0,12.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.19588035885913,66.09034409712713,11.999999997211368,0.0002788631245493889,completed,,349,The solver successfully reached the end of the integration interval.
2.2,370.0,12.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.46064823176613,74.73960925441125,11.99999999702672,0.00029732799157500267,completed,,398,The solver successfully reached the end of the integration interval.
2.6,370.0,12.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.61721676102152,82.76069336769386,11.999999996827253,0.00031727482564747334,completed,,411,The solver successfully reached the end of the integration interval.
2.9968749999999997,370.0,12.0,35.099999999999994,0.32,0.959,0.799,99.73156587336675,89.56397125350276,11.99999999661008,0.00033899187110364437,completed,,428,The solver successfully reached the end of the integration interval.
3.0,370.0,12.0,35.099999999999994,0.32,0.96,0.799,99.7323649490136,89.6109870331932,11.999999996608295,0.0003391704522073269,completed,,428,The solver successfully reached the end of the integration interval.
3.4000000000000004,370.0,12.0,35.099999999999994,0.32,1.088,0.799,99.82361245292668,94.55706216059872,11.999999996366189,0.00036338111385703087,completed,,460,The solver successfully reached the end of the integration interval.
3.8000000000000003,370.0,12.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.89154005590599,97.38752287340048,11.999999996102185,0.0003897815477102995,completed,,463,The solver successfully reached the end of the integration interval.
4.2,370.0,12.0,35.099999999999994,0.32,1.344,0.799,99.9356557593826,98.74786894060757,11.999999995821824,0.00041781761683523655,completed,,466,The solver successfully reached the end of the integration interval.
4.6,370.0,12.0,35.099999999999994,0.32,1.472,0.799,99.96160707278926,99.36863179589969,11.9999999955305,0.0004469500854611397,completed,,466,The solver successfully reached the end of the integration interval.
5.0,370.0,12.0,35.099999999999994,0.32,1.6,0.799,99.97638393370396,99.65960961406219,11.999999995231626,0.00047683739103376865,completed,,473,The solver successfully reached the end of the integration interval.
1.0,385.0,12.0,35.099999999999994,0.32,0.32,0.799,85.10597121297523,44.890852400659654,11.999999997449041,0.0002550957724452019,completed,,409,The solver successfully reached the end of the integration interval.
1.4,385.0,12.0,35.099999999999994,0.32,0.44799999999999995,0.799,98.26655196673373,57.28894226098839,11.999999997329265,0.00026707351207733154,completed,,409,The solver successfully reached the end of the integration interval.
1.8,385.0,12.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.18483996813742,66.57900161179022,11.999999997159485,0.0002840515226125717,completed,,382,The solver successfully reached the end of the integration interval.
2.2,385.0,12.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.46533502380647,75.46007664586519,11.999999996975824,0.00030241766944527626,completed,,447,The solver successfully reached the end of the integration interval.
2.6,385.0,12.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.63496282501222,83.80048078954255,11.999999996778381,0.00032216194085776806,completed,,445,The solver successfully reached the end of the integration interval.
2.9968749999999997,385.0,12.0,35.099999999999994,0.32,0.959,0.799,99.76285296598363,90.98902835168018,11.999999996563117,0.0003436882980167866,completed,,433,The solver successfully reached the end of the integration interval.
3.0,385.0,12.0,35.099999999999994,0.32,0.96,0.799,99.76376227423319,91.03887135682626,11.999999996561321,0.0003438678104430437,completed,,432,The solver successfully reached the end of the integration interval.
3.4000000000000004,385.0,12.0,35.099999999999994,0.32,1.088,0.799,99.86785595086484,96.1696192217814,11.999999996318053,0.00036819465458393097,completed,,502,The solver successfully reached the end of the integration interval.
3.8000000000000003,385.0,12.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.93912096088576,98.69625197949593,11.99999999604792,0.0003952078986912966,completed,,512,The solver successfully reached the end of the integration interval.
4.2,385.0,12.0,35.099999999999994,0.32,1.344,0.799,99.97500116304212,99.58365483509115,11.99999999575847,0.00042415293864905834,completed,,458,The solver successfully reached the end of the integration interval.
4.6,385.0,12.0,35.099999999999994,0.32,1.472,0.799,99.98978501020937,99.85914475267191,11.999999995457495,0.00045425049029290676,completed,,458,The solver successfully reached the end of the integration interval.
5.0,385.0,12.0,35.099999999999994,0.32,1.6,0.799,99.99559776821437,99.94741292011958,11.99999999514922,0.00048507796600461006,completed,,453,The solver successfully reached the end of the integration interval.
1.0,400.0,12.0,35.099999999999994,0.32,0.32,0.799,86.09166150360046,45.27264699259296,11.999999997399769,0.0002600231673568487,completed,,428,The solver successfully reached the end of the integration interval.
1.4,400.0,12.0,35.099999999999994,0.32,0.44799999999999995,0.799,98.26872699353727,57.55336502557411,11.999999997276436,0.00027235643938183784,completed,,463,The solver successfully reached the end of the integration interval.
1.8,400.0,12.0,35.099999999999994,0.32,0.5760000000000001,0.799,99.16992465025133,66.97504542499779,11.999999997105503,0.0002894497010856867,completed,,422,The solver successfully reached the end of the integration interval.
2.2,400.0,12.0,35.099999999999994,0.32,0.7040000000000001,0.799,99.46480947815537,76.03459839304979,11.9999999969221,0.00030779000371694565,completed,,498,The solver successfully reached the end of the integration interval.
2.6,400.0,12.0,35.099999999999994,0.32,0.8320000000000001,0.799,99.64647258550029,84.62464212921344,11.99999999672597,0.00032740295864641666,completed,,429,The solver successfully reached the end of the integration interval.
2.9968749999999997,400.0,12.0,35.099999999999994,0.32,0.959,0.799,99.78693632099981,92.12653458987934,11.999999996512113,0.00034878868609666824,completed,,423,The solver successfully reached the end of the integration interval.
3.0,400.0,12.0,35.099999999999994,0.32,0.96,0.799,99.78794904506626,92.1786752083033,11.999999996510322,0.00034896773286163807,completed,,423,The solver successfully reached the end of the integration interval.
3.4000000000000004,400.0,12.0,35.099999999999994,0.32,1.088,0.799,99.90334240345024,97.39601421855443,11.999999996265078,0.00037349225021898746,completed,,502,The solver successfully reached the end of the integration interval.
3.8000000000000003,400.0,12.0,35.099999999999994,0.32,1.2160000000000002,0.799,99.97117699530033,99.46074529842815,11.999999995986949,0.00040130503475666046,completed,,492,The solver successfully reached the end of the integration interval.
4.2,400.0,12.0,35.099999999999994,0.32,1.344,0.799,99.99326669725227,99.90536771590808,11.999999995687102,0.0004312898963689804,completed,,505,The solver successfully reached the end of the integration interval.
4.6,400.0,12.0,35.099999999999994,0.32,1.472,0.799,99.99840193212628,99.98181071481159,11.99999999537612,0.0004623879212886095,completed,,503,The solver successfully reached the end of the integration interval.
5.0,400.0,12.0,35.099999999999994,0.32,1.6,0.799,99.99956197804582,99.9958108574941,11.999999995058682,0.0004941318184137344,completed,,494,The solver successfully reached the end of the integration interval.
1.0,250.0,15.0,35.099999999999994,0.32,0.32,0.799,25.579642092776776,20.66416940169343,14.999999998089907,0.0001910093706101179,completed,,85,The solver successfully reached the end of the integration interval.
1.4,250.0,15.0,35.099999999999994,0.32,0.44799999999999995,0.799,30.74673018592468,25.61925455956635,14.999999997921991,0.00020780088379979134,completed,,87,The solver successfully reached the end of the integration interval.
1.8,250.0,15.0,35.099999999999994,0.32,0.5760000000000001,0.799,35.00312691360476,29.800393763168252,14.999999997749256,0.00022507435642182827,completed,,88,The solver successfully reached the end of the integration interval.
2.2,250.0,15.0,35.099999999999994,0.32,0.7040000000000001,0.799,38.6119543875699,33.4093039461262,14.999999997572559,0.0002427441067993641,completed,,96,The solver successfully reached the end of the integration interval.
2.6,250.0,15.0,35.099999999999994,0.32,0.8320000000000001,0.799,41.703303407563816,36.551859843275594,14.999999997392331,0.0002607668284326792,completed,,99,The solver successfully reached the end of the integration interval.
2.9968749999999997,250.0,15.0,35.099999999999994,0.32,0.959,0.799,44.338937200794064,39.27537412223607,14.999999997210333,0.00027896673418581486,completed,,102,The solver successfully reached the end of the integration interval.
3.0,250.0,15.0,35.099999999999994,0.32,0.96,0.799,44.35814916123986,39.295397255250094,14.999999997208873,0.00027911271899938583,completed,,103,The solver successfully reached the end of the integration interval.
3.4000000000000004,250.0,15.0,35.099999999999994,0.32,1.088,0.799,46.63560941869214,41.68942806214625,14.999999997022378,0.00029776222072541714,completed,,105,The solver successfully reached the end of the integration interval.
3.8000000000000003,250.0,15.0,35.099999999999994,0.32,1.2160000000000002,0.799,48.58384454853268,43.774489115545265,14.999999996833024,0.0003166976384818554,completed,,115,The solver successfully reached the end of the integration interval.
